Mar 15 2018 at 7:40:18
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Clear, high PAR, light wind
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	62.45	21.24	67.86	0.00	0.0613	11.09	487.8	399.86	0.0757	682.5	12.286	24.62	14.63	1.48
	63.45	21.24	67.86	0.00	0.0614	11.09	488.0	400.02	0.0756	679.6	12.232	24.51	14.56	1.48
	64.45	21.24	67.86	0.00	0.0613	11.08	487.3	399.46	0.0757	681.9	12.275	24.60	14.61	1.49
	65.45	21.23	67.86	0.00	0.0613	11.06	486.6	398.89	0.0761	688.0	12.385	24.81	14.75	1.49
	66.45	21.26	67.86	0.00	0.0611	11.04	485.8	398.26	0.0765	695.4	12.518	25.08	14.92	1.48
	67.45	21.26	67.86	0.00	0.0612	11.04	485.6	398.08	0.0765	695.1	12.511	25.07	14.91	1.49
	68.45	21.24	67.89	0.00	0.0612	11.06	486.6	398.72	0.0762	691.2	12.442	24.92	14.82	1.49
	69.45	21.26	67.86	0.00	0.0613	11.06	486.8	399.09	0.0762	689.7	12.415	24.88	14.79	1.49
	70.45	21.26	67.89	0.00	0.0612	11.07	486.9	399.01	0.0762	690.2	12.424	24.89	14.80	1.49
	71.45	21.26	67.91	0.00	0.0612	11.05	486.2	398.32	0.0766	694.4	12.499	25.03	14.89	1.49
	72.44	21.28	67.86	0.00	0.0613	11.05	486.4	398.77	0.0767	692.5	12.466	24.98	14.85	1.49
	73.45	21.26	67.86	0.00	0.0612	11.04	485.6	398.09	0.0768	697.1	12.548	25.14	14.95	1.49
	74.53	21.28	67.86	0.00	0.0611	11.04	485.6	398.08	0.0770	698.6	12.575	25.20	14.99	1.49
	75.45	21.28	67.86	0.00	0.0612	11.05	486.0	398.42	0.0769	699.6	12.593	25.24	15.01	1.49
	76.45	21.30	67.86	0.00	0.0611	11.03	485.4	397.98	0.0771	701.3	12.624	25.30	15.05	1.49
	77.45	21.30	67.86	0.00	0.0611	11.03	485.3	397.87	0.0773	703.7	12.666	25.38	15.10	1.49
	78.45	21.30	67.83	0.00	0.0610	11.01	484.5	397.39	0.0775	707.4	12.734	25.53	15.18	1.49
	79.45	21.30	67.86	0.00	0.0610	11.00	484.1	396.89	0.0774	707.8	12.741	25.53	15.19	1.49
	80.45	21.31	67.86	0.00	0.0611	11.01	484.4	397.13	0.0780	711.1	12.801	25.65	15.27	1.49
	81.45	21.30	67.86	0.00	0.0610	11.01	484.6	397.34	0.0781	712.2	12.820	25.69	15.29	1.49
	82.45	21.30	67.86	0.00	0.0611	11.01	484.5	397.20	0.0778	710.2	12.783	25.62	15.24	1.49
	83.45	21.28	67.86	0.00	0.0610	11.01	484.4	397.10	0.0778	710.4	12.787	25.63	15.25	1.49
	84.45	21.30	67.89	0.00	0.0610	11.00	483.9	396.57	0.0778	712.1	12.817	25.68	15.29	1.49
	85.45	21.31	67.86	0.00	0.0610	11.00	483.8	396.71	0.0783	717.4	12.913	25.88	15.40	1.49
	86.45	21.29	67.86	0.00	0.0610	11.00	484.1	396.92	0.0781	712.6	12.827	25.71	15.30	1.49
	87.45	21.28	67.86	0.00	0.0609	10.99	483.5	396.36	0.0782	715.9	12.886	25.82	15.37	1.49
	88.45	21.31	67.91	0.00	0.0610	11.00	483.9	396.42	0.0783	717.8	12.921	25.88	15.41	1.49
	89.45	21.33	67.86	0.00	0.0609	10.99	483.7	396.61	0.0786	719.7	12.954	25.96	15.45	1.49
	90.45	21.33	67.86	0.00	0.0609	10.98	483.2	396.24	0.0784	721.3	12.984	26.02	15.49	1.49
	91.45	21.31	67.91	0.00	0.0609	10.98	483.2	395.89	0.0786	721.5	12.988	26.01	15.49	1.49
	92.45	21.29	67.86	0.00	0.0610	10.98	483.0	395.97	0.0786	722.2	12.999	26.05	15.51	1.49
	93.53	21.33	67.86	0.00	0.0609	10.97	482.7	395.78	0.0787	725.1	13.052	26.16	15.57	1.49
	94.45	21.35	67.86	0.00	0.0609	10.97	482.9	395.95	0.0789	725.8	13.064	26.19	15.59	1.49
	95.45	21.33	67.89	0.00	0.0609	10.97	482.6	395.55	0.0791	728.3	13.110	26.27	15.64	1.49
	96.45	21.33	67.86	0.00	0.0609	10.98	483.0	396.00	0.0790	726.8	13.083	26.22	15.61	1.49
	97.45	21.35	67.88	0.00	0.0609	10.97	482.5	395.54	0.0792	729.0	13.122	26.29	15.66	1.49
	98.45	21.33	67.86	0.00	0.0608	10.96	482.1	395.31	0.0792	731.1	13.160	26.38	15.70	1.49
	99.45	21.35	67.86	0.00	0.0609	10.96	482.5	395.62	0.0792	730.4	13.147	26.35	15.68	1.49
	100.45	21.37	67.86	0.00	0.0609	10.96	482.3	395.49	0.0795	732.6	13.187	26.43	15.73	1.49
	101.45	21.35	67.86	0.00	0.0608	10.92	480.6	394.13	0.0798	739.5	13.312	26.68	15.88	1.49
	102.45	21.36	67.86	0.00	0.0607	10.94	481.4	394.79	0.0799	736.8	13.262	26.59	15.82	1.49
	103.45	21.36	67.86	0.00	0.0608	10.95	481.7	394.99	0.0798	737.3	13.272	26.60	15.83	1.49
	104.45	21.40	67.86	0.00	0.0608	10.94	481.5	394.93	0.0798	736.6	13.259	26.58	15.82	1.49
	105.45	21.36	67.86	0.00	0.0608	10.94	481.4	394.79	0.0797	736.9	13.264	26.59	15.82	1.50
	106.45	21.38	67.88	0.00	0.0606	10.92	480.4	393.85	0.0800	741.7	13.350	26.75	15.93	1.49
	107.45	21.38	67.86	0.00	0.0607	10.92	480.7	394.20	0.0799	740.6	13.330	26.72	15.90	1.49
	108.45	21.38	67.89	0.00	0.0606	10.91	480.1	393.60	0.0804	744.9	13.408	26.87	15.99	1.49
	109.45	21.38	67.86	0.00	0.0607	10.92	480.3	393.92	0.0803	743.8	13.388	26.84	15.97	1.49
	110.45	21.38	67.86	0.00	0.0606	10.91	480.2	393.83	0.0802	744.3	13.397	26.86	15.98	1.49
	111.45	21.38	67.83	0.00	0.0607	10.93	480.9	394.54	0.0801	742.3	13.361	26.80	15.94	1.50
	112.47	21.38	67.86	0.00	0.0607	10.91	480.2	393.83	0.0804	744.6	13.402	26.87	15.99	1.49
	113.45	21.38	67.86	0.00	0.0606	10.91	480.1	393.74	0.0803	746.2	13.432	26.93	16.02	1.50
	114.53	21.40	67.86	0.00	0.0607	10.93	480.9	394.39	0.0804	745.0	13.410	26.88	16.00	1.50
	115.45	21.42	67.88	0.00	0.0605	10.89	479.3	392.95	0.0809	750.7	13.512	27.08	16.12	1.50
	116.45	21.40	67.86	0.00	0.0605	10.88	478.5	392.46	0.0808	757.9	13.642	27.35	16.27	1.50
	117.45	21.40	67.86	0.00	0.0606	10.90	479.7	393.43	0.0808	749.5	13.492	27.05	16.09	1.50
	118.45	21.40	67.86	0.00	0.0605	10.87	478.4	392.39	0.0813	759.0	13.663	27.39	16.29	1.50
	119.45	21.40	67.88	0.00	0.0605	10.88	478.7	392.45	0.0811	756.2	13.612	27.28	16.23	1.50
	120.45	21.41	67.86	0.00	0.0605	10.90	479.6	393.39	0.0811	755.0	13.590	27.25	16.21	1.50
	121.45	21.41	67.88	0.00	0.0606	10.90	479.4	393.08	0.0812	756.1	13.610	27.28	16.23	1.50
	122.45	21.40	67.84	0.00	0.0605	10.86	477.8	392.03	0.0813	762.6	13.726	27.53	16.36	1.50
	123.45	21.41	67.86	0.00	0.0605	10.89	479.1	392.93	0.0812	757.2	13.630	27.33	16.25	1.50
	124.45	21.41	67.86	0.00	0.0606	10.89	479.0	392.87	0.0814	759.2	13.666	27.40	16.30	1.50
	125.45	21.41	67.86	0.00	0.0604	10.88	478.8	392.75	0.0814	760.1	13.682	27.43	16.31	1.50
	126.45	21.41	67.86	0.00	0.0605	10.88	478.6	392.53	0.0814	760.9	13.696	27.46	16.33	1.50
