Mar 15 2018 at 10:04:05
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Light fog and low PAR, light rain
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	73.03	22.61	67.52	0.00	0.0613	11.09	488.1	403.99	0.0695	604.4	10.879	22.01	12.83	1.41
	74.03	22.61	67.50	0.00	0.0613	11.10	488.2	404.25	0.0695	604.9	10.889	22.04	12.84	1.41
	75.03	22.61	67.50	0.00	0.0613	11.09	488.1	404.13	0.0694	605.1	10.892	22.05	12.85	1.41
	76.03	22.60	67.52	0.00	0.0613	11.10	488.2	404.04	0.0695	605.7	10.902	22.05	12.86	1.41
	77.03	22.61	67.52	0.00	0.0613	11.09	488.1	403.95	0.0696	606.7	10.920	22.09	12.88	1.41
	78.03	22.61	67.52	0.00	0.0612	11.09	487.8	403.77	0.0697	608.0	10.944	22.14	12.92	1.41
	79.11	22.61	67.52	0.00	0.0613	11.08	487.6	403.55	0.0696	606.7	10.921	22.09	12.89	1.41
	80.03	22.61	67.50	0.00	0.0614	11.10	488.2	404.19	0.0696	605.8	10.904	22.07	12.86	1.41
	81.05	22.60	67.52	0.00	0.0613	11.08	487.4	403.35	0.0697	610.0	10.979	22.21	12.97	1.41
	82.03	22.61	67.52	0.00	0.0613	11.09	488.1	403.95	0.0697	607.0	10.925	22.10	12.89	1.41
	83.05	22.60	67.50	0.00	0.0613	11.08	487.7	403.75	0.0698	608.8	10.958	22.18	12.94	1.41
	84.03	22.60	67.52	0.00	0.0613	11.10	488.5	404.27	0.0698	607.3	10.932	22.12	12.90	1.41
	85.05	22.60	67.52	0.00	0.0612	11.07	486.9	403.00	0.0699	611.1	11.001	22.25	13.00	1.41
	86.03	22.60	67.52	0.00	0.0613	11.09	487.9	403.83	0.0697	607.0	10.926	22.10	12.89	1.41
	87.05	22.60	67.50	0.00	0.0613	11.08	487.7	403.79	0.0698	607.7	10.939	22.14	12.91	1.41
	88.03	22.58	67.50	0.00	0.0613	11.08	487.7	403.72	0.0698	609.9	10.979	22.22	12.96	1.41
	89.05	22.65	67.54	0.00	0.0614	11.10	488.4	404.20	0.0698	608.6	10.955	22.16	12.93	1.41
	90.03	22.61	67.50	0.00	0.0612	11.08	487.6	403.70	0.0698	608.9	10.961	22.18	12.94	1.41
	91.12	22.60	67.47	249.90	0.0613	11.08	487.6	403.83	0.0699	609.9	10.978	22.23	12.96	1.41
	92.03	22.60	67.50	0.00	0.0613	11.08	487.6	403.70	0.0698	609.1	10.963	22.19	12.94	1.41
	93.03	22.60	67.52	0.00	0.0613	11.08	487.7	403.64	0.0700	610.0	10.979	22.21	12.97	1.41
	94.05	22.60	67.52	250.00	0.0613	11.09	487.9	403.78	0.0699	610.2	10.983	22.22	12.97	1.41
	95.03	22.58	67.52	0.00	0.0613	11.09	487.8	403.66	0.0699	610.4	10.988	22.23	12.98	1.41
	96.11	22.60	67.52	0.00	0.0613	11.08	487.7	403.59	0.0700	610.8	10.995	22.24	12.99	1.41
	97.03	22.60	67.52	0.00	0.0613	11.08	487.6	403.56	0.0700	610.6	10.992	22.24	12.98	1.41
	98.05	22.60	67.52	0.00	0.0613	11.08	487.7	403.65	0.0699	610.3	10.985	22.22	12.97	1.41
	99.03	22.60	67.50	0.00	0.0613	11.08	487.7	403.81	0.0701	611.4	11.006	22.27	13.00	1.41
	100.05	22.58	67.50	0.00	0.0613	11.08	487.6	403.67	0.0700	611.6	11.009	22.28	13.01	1.41
	101.03	22.60	67.50	0.00	0.0612	11.07	487.2	403.40	0.0703	613.0	11.033	22.33	13.04	1.41
	102.05	22.60	67.50	0.00	0.0613	11.08	487.5	403.63	0.0701	612.5	11.024	22.31	13.03	1.41
	103.03	22.63	67.50	0.00	0.0613	11.08	487.7	403.84	0.0701	612.3	11.021	22.31	13.03	1.41
	104.05	22.61	67.50	0.00	0.0612	11.07	487.0	403.26	0.0703	613.5	11.044	22.35	13.06	1.41
	105.03	22.60	67.50	0.00	0.0612	11.06	486.8	403.08	0.0702	613.8	11.048	22.36	13.06	1.41
	106.05	22.60	67.55	0.00	0.0612	11.06	486.7	402.69	0.0702	613.9	11.050	22.35	13.06	1.41
	107.03	22.60	67.50	0.00	0.0613	11.07	487.2	403.40	0.0701	612.9	11.032	22.33	13.04	1.41
	108.03	22.60	67.50	0.00	0.0613	11.08	487.3	403.46	0.0702	613.5	11.042	22.35	13.05	1.41
	109.03	22.56	67.50	0.00	0.0612	11.07	487.1	403.19	0.0701	612.6	11.027	22.31	13.03	1.41
	110.03	22.58	67.52	0.00	0.0611	11.06	486.7	402.74	0.0703	616.0	11.088	22.43	13.12	1.41
	111.03	22.60	67.50	0.00	0.0613	11.07	487.2	403.39	0.0701	612.6	11.027	22.32	13.03	1.41
	112.03	22.60	67.50	0.00	0.0612	11.08	487.4	403.57	0.0701	612.5	11.025	22.31	13.03	1.41
	113.11	22.60	67.50	0.00	0.0613	11.07	487.1	403.26	0.0703	614.2	11.056	22.37	13.07	1.41
	114.03	22.60	67.50	0.00	0.0612	11.08	487.5	403.62	0.0702	612.3	11.022	22.31	13.03	1.41
	115.05	22.60	67.50	0.00	0.0613	11.07	487.1	403.28	0.0702	614.2	11.056	22.37	13.07	1.41
	116.03	22.61	67.52	0.00	0.0612	11.07	487.0	403.04	0.0702	614.3	11.057	22.37	13.07	1.41
	117.05	22.60	67.52	0.00	0.0613	11.08	487.5	403.45	0.0703	615.0	11.070	22.40	13.09	1.41
	118.03	22.60	67.50	0.00	0.0612	11.06	486.7	402.93	0.0703	614.6	11.063	22.39	13.08	1.41
