Mar 15 2018 at 7:21:58
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Clear, high PAR, light wind
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	14.30	18.05	67.86	0.00	0.0639	11.66	513.0	415.96	0.0719	634.0	11.412	22.62	13.32	1.44
	15.30	18.05	67.86	0.00	0.0638	11.67	513.4	416.32	0.0720	643.9	11.591	22.97	13.56	1.44
	16.30	18.05	67.88	0.00	0.0638	11.66	513.0	415.81	0.0722	637.8	11.480	22.75	13.41	1.44
	17.30	18.05	67.86	0.00	0.0639	11.67	513.7	416.52	0.0721	637.6	11.477	22.75	13.41	1.44
	18.28	18.05	67.86	0.00	0.0640	11.69	514.2	416.94	0.0722	637.8	11.481	22.76	13.41	1.44
	19.30	18.08	67.82	0.00	0.0639	11.67	513.5	416.69	0.0725	640.0	11.520	22.85	13.47	1.43
	20.28	18.05	67.83	0.00	0.0638	11.67	513.6	416.58	0.0724	640.6	11.532	22.86	13.48	1.44
	21.30	18.07	67.86	0.00	0.0638	11.68	513.7	416.58	0.0725	641.0	11.538	22.87	13.49	1.44
	22.28	18.07	67.86	0.00	0.0638	11.67	513.6	416.48	0.0726	643.2	11.578	22.95	13.54	1.44
	23.30	18.07	67.86	0.00	0.0639	11.68	513.8	416.61	0.0726	642.5	11.565	22.92	13.53	1.44
	24.28	18.07	67.89	0.00	0.0640	11.68	514.1	416.67	0.0727	643.5	11.583	22.95	13.55	1.44
	25.30	18.08	67.86	0.00	0.0639	11.69	514.6	417.27	0.0727	644.1	11.595	22.98	13.57	1.44
	26.28	18.05	67.86	0.00	0.0638	11.68	513.9	416.72	0.0728	646.0	11.627	23.05	13.61	1.44
	27.30	18.08	67.83	0.00	0.0640	11.68	514.0	416.98	0.0730	647.5	11.655	23.11	13.65	1.44
	28.28	18.08	67.86	0.00	0.0639	11.68	514.1	416.88	0.0729	646.7	11.640	23.07	13.63	1.44
	29.30	18.10	67.86	0.00	0.0639	11.69	514.3	417.06	0.0730	647.0	11.647	23.09	13.64	1.44
	30.30	18.07	67.86	0.00	0.0640	11.70	514.9	417.55	0.0730	648.2	11.668	23.13	13.66	1.44
	31.30	18.08	67.86	0.00	0.0640	11.70	514.7	417.35	0.0731	649.4	11.689	23.17	13.69	1.44
	32.36	18.08	67.86	0.00	0.0640	11.70	514.7	417.41	0.0731	649.8	11.696	23.18	13.70	1.44
	33.30	18.08	67.86	0.00	0.0639	11.69	514.3	417.09	0.0731	649.5	11.691	23.17	13.69	1.44
	34.36	18.08	67.82	0.00	0.0640	11.71	515.1	418.01	0.0732	650.7	11.713	23.23	13.72	1.44
	35.30	18.08	67.86	0.00	0.0640	11.72	515.8	418.25	0.0732	650.8	11.714	23.22	13.72	1.44
	36.30	18.10	67.83	0.00	0.0641	11.72	515.8	418.47	0.0733	651.3	11.724	23.25	13.74	1.44
	37.30	18.10	67.86	0.00	0.0642	11.75	516.9	419.18	0.0733	652.2	11.740	23.27	13.76	1.44
	38.30	18.07	67.83	0.00	0.0642	11.73	516.0	418.60	0.0733	652.3	11.742	23.28	13.76	1.44
	39.30	18.10	67.83	0.00	0.0641	11.73	516.1	418.66	0.0735	653.4	11.762	23.32	13.79	1.44
	40.30	18.10	67.86	0.00	0.0640	11.72	515.5	418.05	0.0735	655.4	11.798	23.39	13.83	1.44
	41.30	18.10	67.86	0.00	0.0640	11.72	515.6	418.13	0.0735	654.6	11.783	23.36	13.81	1.44
	42.30	18.10	67.86	0.00	0.0642	11.73	516.1	418.52	0.0735	655.2	11.793	23.38	13.83	1.44
	43.30	18.12	67.84	0.00	0.0641	11.74	516.4	418.96	0.0736	656.0	11.809	23.42	13.85	1.44
	44.30	18.10	67.86	0.00	0.0642	11.73	516.2	418.63	0.0737	656.4	11.814	23.42	13.86	1.44
	45.28	18.10	67.84	0.00	0.0643	11.75	517.0	419.44	0.0737	656.3	11.814	23.43	13.86	1.44
	46.30	18.12	67.82	0.00	0.0642	11.73	516.3	419.00	0.0739	658.0	11.843	23.49	13.89	1.44
	47.28	18.12	67.86	0.00	0.0640	11.72	515.6	418.14	0.0737	657.9	11.841	23.48	13.89	1.44
	48.30	18.12	67.86	0.00	0.0641	11.73	516.3	418.69	0.0737	658.7	11.856	23.50	13.91	1.44
	49.28	18.12	67.86	0.00	0.0642	11.73	516.1	418.58	0.0741	662.2	11.920	23.63	13.99	1.44
	50.30	18.13	67.82	0.00	0.0642	11.74	516.5	419.23	0.0740	660.2	11.884	23.58	13.95	1.44
	51.28	18.12	67.83	0.00	0.0642	11.76	517.4	419.76	0.0740	659.6	11.874	23.55	13.93	1.44
	52.30	18.12	67.86	0.00	0.0642	11.75	517.1	419.35	0.0739	659.9	11.878	23.55	13.94	1.44
	53.28	18.13	67.86	0.00	0.0642	11.75	516.9	419.24	0.0740	660.4	11.886	23.57	13.95	1.44
	54.30	18.13	67.86	0.00	0.0642	11.75	517.0	419.33	0.0741	661.6	11.909	23.61	13.98	1.44
	55.28	18.13	67.88	0.00	0.0642	11.75	516.9	419.09	0.0741	662.1	11.917	23.62	13.99	1.44
	56.30	18.17	67.86	0.00	0.0642	11.76	517.2	419.55	0.0741	661.7	11.910	23.61	13.98	1.44
	57.28	18.15	67.83	0.00	0.0642	11.76	517.3	419.77	0.0742	662.8	11.931	23.66	14.01	1.44
	58.30	18.13	67.83	0.00	0.0642	11.76	517.3	419.72	0.0742	663.2	11.937	23.67	14.02	1.44
	59.30	18.15	67.86	0.00	0.0642	11.76	517.5	419.71	0.0742	663.8	11.949	23.69	14.03	1.44
	60.30	18.13	67.86	0.00	0.0643	11.76	517.6	419.82	0.0744	664.6	11.963	23.72	14.05	1.44
	61.30	18.15	67.83	0.00	0.0643	11.76	517.6	419.98	0.0742	664.0	11.953	23.71	14.04	1.44
	62.30	18.15	67.84	0.00	0.0643	11.76	517.6	419.98	0.0743	665.1	11.972	23.74	14.06	1.44
	63.30	18.15	67.83	0.00	0.0642	11.77	517.7	420.08	0.0744	666.6	11.999	23.80	14.10	1.44
	64.30	18.15	67.83	0.00	0.0644	11.77	517.7	420.11	0.0744	666.8	12.002	23.81	14.10	1.44
	65.30	18.15	67.81	0.00	0.0643	11.77	517.7	420.20	0.0746	667.0	12.006	23.82	14.11	1.44
	66.30	18.17	67.86	0.00	0.0642	11.76	517.6	419.88	0.0745	668.3	12.030	23.85	14.14	1.44
	67.30	18.17	67.86	0.00	0.0642	11.77	517.7	419.96	0.0746	668.5	12.033	23.86	14.14	1.44
	68.30	18.17	67.86	0.00	0.0642	11.77	517.8	420.01	0.0747	668.6	12.034	23.86	14.14	1.44
	69.30	18.17	67.86	0.00	0.0644	11.78	518.1	420.28	0.0748	670.4	12.067	23.93	14.19	1.44
	70.30	18.17	67.86	0.00	0.0644	11.77	517.8	420.05	0.0747	669.7	12.054	23.90	14.17	1.44
	71.30	18.17	67.86	0.00	0.0643	11.77	518.0	420.16	0.0746	669.6	12.053	23.90	14.17	1.44
	72.30	18.18	67.86	0.00	0.0643	11.78	518.3	420.47	0.0747	670.5	12.069	23.93	14.19	1.44
	73.30	18.20	67.88	0.00	0.0644	11.77	518.0	420.05	0.0749	671.4	12.086	23.96	14.21	1.44
	74.28	18.18	67.86	0.00	0.0644	11.78	518.5	420.59	0.0748	671.3	12.084	23.96	14.21	1.44
	75.30	18.17	67.86	0.00	0.0643	11.78	518.3	420.44	0.0747	670.9	12.077	23.95	14.20	1.44
	76.28	18.18	67.86	0.00	0.0644	11.79	518.7	420.76	0.0748	672.0	12.095	23.98	14.22	1.44
	77.30	18.18	67.86	0.00	0.0644	11.79	518.6	420.73	0.0750	673.1	12.115	24.02	14.25	1.44
	78.28	18.18	67.83	0.00	0.0643	11.79	518.6	420.82	0.0749	673.0	12.113	24.03	14.25	1.44
	79.30	18.20	67.84	0.00	0.0643	11.80	519.1	421.25	0.0749	672.7	12.109	24.02	14.24	1.44
	80.28	18.20	67.86	0.00	0.0643	11.79	518.7	420.76	0.0749	673.3	12.120	24.03	14.25	1.44
	81.30	18.20	67.86	0.00	0.0645	11.80	519.4	421.34	0.0749	672.9	12.112	24.02	14.24	1.44
	82.28	18.22	67.86	0.00	0.0644	11.79	518.7	420.81	0.0752	676.1	12.170	24.14	14.32	1.44
	83.30	18.22	67.84	0.00	0.0645	11.81	519.8	421.82	0.0751	674.5	12.141	24.09	14.28	1.44
	84.36	18.18	67.86	0.00	0.0645	11.80	519.3	421.30	0.0751	675.1	12.152	24.10	14.29	1.44
	85.30	18.20	67.86	0.00	0.0644	11.81	519.5	421.44	0.0751	675.1	12.152	24.10	14.30	1.44
	86.30	18.18	67.86	0.00	0.0644	11.80	519.1	421.06	0.0751	674.5	12.141	24.07	14.28	1.44
	87.30	18.22	67.89	0.00	0.0645	11.81	519.5	421.34	0.0752	676.3	12.173	24.13	14.32	1.44
	88.30	18.22	67.86	0.00	0.0644	11.82	520.0	421.90	0.0752	676.5	12.178	24.15	14.33	1.44
	89.30	18.22	67.86	0.00	0.0645	11.82	520.0	421.90	0.0752	677.2	12.190	24.17	14.34	1.44
	90.30	18.22	67.84	0.00	0.0645	11.81	519.8	421.82	0.0753	677.5	12.195	24.19	14.35	1.44
	91.30	18.22	67.86	0.00	0.0645	11.82	519.9	421.78	0.0753	677.1	12.187	24.17	14.34	1.44
	92.30	18.23	67.86	0.00	0.0646	11.83	520.5	422.33	0.0753	677.8	12.200	24.20	14.36	1.44
	93.30	18.23	67.86	0.00	0.0646	11.83	520.5	422.29	0.0753	678.0	12.204	24.20	14.36	1.44
	94.30	18.23	67.83	0.00	0.0645	11.82	519.9	421.98	0.0754	679.2	12.225	24.26	14.39	1.44
	95.30	18.23	67.83	0.00	0.0645	11.82	520.1	422.10	0.0754	679.3	12.227	24.26	14.39	1.44
	96.30	18.25	67.86	0.00	0.0645	11.83	520.4	422.20	0.0754	679.7	12.234	24.26	14.40	1.44
	97.30	18.23	67.86	0.00	0.0645	11.82	520.0	421.87	0.0755	680.1	12.241	24.28	14.41	1.44
	98.30	18.23	67.86	0.00	0.0644	11.81	519.8	421.74	0.0754	680.0	12.240	24.27	14.41	1.44
	99.30	18.23	67.86	0.00	0.0645	11.82	520.3	422.12	0.0754	680.4	12.248	24.29	14.42	1.45
	100.30	18.23	67.86	0.00	0.0645	11.82	520.0	421.92	0.0756	681.7	12.270	24.34	14.45	1.44
	101.28	18.23	67.86	0.00	0.0646	11.83	520.4	422.22	0.0755	681.9	12.274	24.34	14.45	1.44
	102.30	18.25	67.86	0.00	0.0647	11.86	522.0	423.57	0.0755	679.6	12.233	24.26	14.40	1.44
	103.28	18.25	67.86	0.00	0.0646	11.84	520.8	422.53	0.0757	683.0	12.294	24.38	14.48	1.44
	104.30	18.23	67.83	0.00	0.0646	11.84	520.9	422.77	0.0756	682.1	12.277	24.36	14.46	1.45
	105.30	18.25	67.86	0.00	0.0645	11.83	520.6	422.38	0.0757	684.3	12.318	24.43	14.51	1.44
	106.30	18.25	67.83	0.00	0.0646	11.84	520.8	422.75	0.0757	683.0	12.294	24.39	14.48	1.44
	107.38	18.25	67.86	0.00	0.0646	11.84	520.9	422.66	0.0759	685.5	12.338	24.47	14.53	1.44
	108.30	18.28	67.83	0.00	0.0646	11.83	520.6	422.59	0.0759	684.9	12.329	24.47	14.52	1.44
	109.36	18.27	67.83	0.00	0.0646	11.83	520.7	422.67	0.0759	686.0	12.347	24.50	14.55	1.44
	110.30	18.25	67.86	0.00	0.0645	11.84	520.9	422.66	0.0757	684.1	12.314	24.42	14.50	1.45
	111.30	18.28	67.86	0.00	0.0646	11.85	521.2	422.97	0.0758	684.9	12.328	24.45	14.52	1.45
	112.30	18.27	67.86	0.00	0.0646	11.85	521.4	423.05	0.0759	685.9	12.346	24.49	14.54	1.44
	113.30	18.27	67.86	0.00	0.0647	11.84	521.1	422.80	0.0761	686.9	12.364	24.52	14.57	1.44
	114.30	18.28	67.86	0.00	0.0646	11.84	521.1	422.82	0.0761	687.6	12.377	24.55	14.58	1.45
	115.30	18.27	67.86	0.00	0.0646	11.84	520.8	422.61	0.0760	686.4	12.355	24.51	14.56	1.44
	116.30	18.28	67.83	0.00	0.0646	11.84	521.2	423.08	0.0760	687.4	12.373	24.55	14.58	1.45
	117.30	18.27	67.86	0.00	0.0646	11.85	521.3	423.02	0.0760	687.2	12.369	24.53	14.57	1.45
	118.30	18.28	67.83	0.00	0.0646	11.84	520.8	422.79	0.0760	687.2	12.370	24.55	14.58	1.45
