Mar 14 2018 at 10:22:04
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Very cloudy and cold, periodic droplets, fog
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	22.36	18.63	66.12	0.00	0.0625	11.44	503.2	419.61	0.0545	434.4	7.819	15.94	7.68	1.34
	23.36	18.63	66.09	0.00	0.0627	11.43	503.1	419.67	0.0544	434.6	7.822	15.95	7.69	1.34
	24.36	18.61	66.12	0.00	0.0625	11.44	503.4	419.79	0.0547	435.1	7.832	15.96	7.71	1.34
	25.36	18.63	66.12	0.00	0.0622	11.43	502.8	419.25	0.0547	434.9	7.829	15.96	7.70	1.34
	26.36	18.61	66.09	0.00	0.0625	11.44	503.2	419.75	0.0546	435.8	7.844	15.99	7.73	1.35
	27.36	18.65	66.12	0.00	0.0626	11.42	502.5	419.04	0.0548	436.3	7.853	16.01	7.75	1.35
	28.36	18.61	66.12	0.00	0.0623	11.43	503.1	419.52	0.0546	436.8	7.863	16.03	7.76	1.35
	29.36	18.61	66.12	0.00	0.0626	11.43	502.7	419.17	0.0548	437.3	7.871	16.04	7.78	1.34
	30.36	18.61	66.14	0.00	0.0626	11.42	502.6	418.95	0.0549	437.7	7.878	16.05	7.79	1.34
	31.36	18.61	66.12	0.00	0.0624	11.43	503.0	419.46	0.0548	438.0	7.885	16.07	7.80	1.35
	32.36	18.61	66.14	0.00	0.0621	11.42	502.7	418.98	0.0548	438.9	7.900	16.10	7.83	1.35
	33.36	18.60	66.14	0.00	0.0626	11.42	502.6	418.91	0.0550	439.5	7.911	16.12	7.85	1.35
	34.36	18.56	66.12	0.00	0.0624	11.43	503.0	419.31	0.0552	440.5	7.929	16.16	7.88	1.34
	35.36	18.58	66.14	0.00	0.0622	11.43	502.9	419.14	0.0553	440.4	7.927	16.15	7.88	1.34
	36.36	18.58	66.14	0.00	0.0625	11.43	503.0	419.23	0.0552	440.8	7.935	16.17	7.90	1.35
	37.36	18.60	66.12	0.00	0.0627	11.43	503.1	419.44	0.0551	441.0	7.938	16.18	7.90	1.35
	38.36	18.56	66.12	0.00	0.0623	11.42	502.3	418.76	0.0553	440.7	7.932	16.16	7.89	1.35
	39.36	18.60	66.12	0.00	0.0624	11.42	502.6	419.04	0.0551	441.2	7.942	16.19	7.91	1.35
	40.34	18.61	66.12	0.00	0.0624	11.42	502.6	419.09	0.0550	442.2	7.960	16.22	7.94	1.35
	41.36	18.61	66.12	0.00	0.0624	11.43	502.9	419.34	0.0554	441.8	7.953	16.21	7.93	1.34
	42.44	18.58	66.12	0.00	0.0624	11.42	502.5	418.94	0.0553	442.1	7.958	16.22	7.94	1.35
	43.36	18.60	66.12	0.00	0.0622	11.43	503.0	419.38	0.0554	442.4	7.964	16.23	7.95	1.35
	44.44	18.60	66.12	0.00	0.0626	11.42	502.6	419.07	0.0554	444.2	7.995	16.30	8.01	1.35
	45.36	18.61	66.14	0.00	0.0625	11.42	502.5	418.81	0.0555	444.2	7.996	16.29	8.01	1.34
	46.36	18.61	66.12	0.00	0.0625	11.43	503.0	419.42	0.0556	444.1	7.993	16.29	8.00	1.35
	47.36	18.60	66.14	0.00	0.0625	11.43	503.0	419.19	0.0555	444.9	8.008	16.32	8.03	1.34
	48.36	18.60	66.12	0.00	0.0624	11.42	502.6	419.02	0.0555	444.6	8.004	16.31	8.02	1.34
	49.36	18.60	66.14	0.00	0.0626	11.43	502.8	419.03	0.0556	445.6	8.021	16.34	8.06	1.35
	50.36	18.61	66.14	0.00	0.0625	11.43	502.8	419.08	0.0557	446.7	8.040	16.38	8.09	1.35
	51.36	18.61	66.12	0.00	0.0623	11.42	502.5	419.00	0.0557	446.5	8.036	16.38	8.08	1.34
	52.36	18.61	66.12	0.00	0.0623	11.41	502.1	418.62	0.0555	446.5	8.038	16.38	8.09	1.35
	53.36	18.61	66.12	0.00	0.0623	11.41	502.0	418.58	0.0557	446.7	8.041	16.39	8.09	1.35
	54.36	18.61	66.12	0.00	0.0623	11.40	501.7	418.36	0.0556	446.4	8.036	16.38	8.08	1.35
	55.36	18.60	66.14	0.00	0.0624	11.42	502.6	418.91	0.0554	446.2	8.032	16.36	8.08	1.35
	56.36	18.60	66.12	0.00	0.0623	11.41	501.9	418.44	0.0557	447.1	8.048	16.40	8.10	1.35
	57.36	18.60	66.14	0.00	0.0623	11.40	501.7	418.18	0.0557	447.4	8.053	16.41	8.11	1.34
	58.36	18.61	66.12	0.00	0.0624	11.42	502.5	419.00	0.0556	448.3	8.069	16.45	8.14	1.35
	59.36	18.60	66.14	0.00	0.0625	11.41	502.1	418.50	0.0559	448.7	8.077	16.45	8.16	1.35
	60.36	18.58	66.14	0.00	0.0622	11.39	501.4	417.83	0.0558	449.1	8.084	16.47	8.17	1.35
	61.36	18.60	66.14	0.00	0.0623	11.40	501.6	418.08	0.0557	449.8	8.096	16.49	8.19	1.35
	62.36	18.60	66.12	0.00	0.0625	11.41	502.2	418.75	0.0559	449.7	8.094	16.50	8.19	1.35
	63.44	18.61	66.14	0.00	0.0622	11.40	501.7	418.14	0.0560	450.8	8.114	16.53	8.23	1.34
	64.36	18.60	66.12	0.00	0.0620	11.41	502.1	418.65	0.0560	450.8	8.114	16.54	8.22	1.35
	65.44	18.60	66.12	0.00	0.0626	11.41	502.0	418.56	0.0560	450.7	8.112	16.53	8.22	1.34
	66.36	18.60	66.12	0.00	0.0626	11.41	502.0	418.58	0.0561	451.4	8.124	16.56	8.24	1.35
	67.36	18.58	66.12	0.00	0.0624	11.41	502.0	418.52	0.0562	451.2	8.122	16.55	8.24	1.35
	68.36	18.58	66.14	0.00	0.0623	11.40	501.8	418.23	0.0561	452.5	8.145	16.59	8.28	1.35
	69.36	18.58	66.12	0.00	0.0622	11.41	502.0	418.50	0.0560	452.6	8.147	16.60	8.28	1.35
	70.36	18.58	66.12	0.00	0.0624	11.42	502.4	418.87	0.0562	452.7	8.149	16.61	8.29	1.35
	71.36	18.58	66.12	0.00	0.0625	11.41	502.1	418.66	0.0564	452.4	8.144	16.60	8.28	1.35
	72.36	18.58	66.12	0.00	0.0624	11.42	502.3	418.77	0.0562	452.7	8.149	16.61	8.29	1.35
	73.36	18.60	66.14	0.00	0.0625	11.41	501.9	418.29	0.0563	453.7	8.167	16.64	8.32	1.35
	74.36	18.56	66.12	0.00	0.0626	11.39	501.3	417.90	0.0566	455.0	8.191	16.69	8.36	1.35
	75.36	18.58	66.12	0.00	0.0623	11.40	501.6	418.21	0.0564	454.7	8.185	16.68	8.35	1.34
	76.36	18.56	66.12	0.00	0.0624	11.40	501.5	418.13	0.0564	455.0	8.190	16.69	8.36	1.35
	77.36	18.55	66.12	0.00	0.0624	11.40	501.7	418.25	0.0564	455.1	8.192	16.69	8.36	1.35
	78.36	18.53	66.09	0.00	0.0624	11.40	501.5	418.18	0.0565	454.9	8.188	16.69	8.35	1.35
	79.36	18.55	66.12	0.00	0.0622	11.40	501.6	418.16	0.0564	456.0	8.208	16.73	8.39	1.35
	80.36	18.56	66.12	0.00	0.0624	11.39	501.3	417.94	0.0567	456.5	8.218	16.75	8.41	1.35
	81.36	18.55	66.12	0.00	0.0624	11.41	502.0	418.50	0.0567	456.8	8.222	16.75	8.42	1.34
	82.36	18.53	66.12	0.00	0.0624	11.40	501.7	418.20	0.0564	456.8	8.222	16.75	8.42	1.35
	83.36	18.55	66.12	0.00	0.0625	11.41	502.1	418.59	0.0568	456.8	8.223	16.76	8.42	1.35
	84.36	18.55	66.09	0.00	0.0623	11.40	501.8	418.44	0.0567	457.1	8.228	16.77	8.43	1.35
	85.36	18.55	66.12	0.00	0.0623	11.41	501.9	418.43	0.0566	456.7	8.221	16.75	8.42	1.35
	86.44	18.55	66.14	0.00	0.0624	11.40	501.8	418.12	0.0568	458.3	8.250	16.81	8.47	1.35
	87.36	18.51	66.17	0.00	0.0624	11.39	501.3	417.56	0.0570	457.9	8.242	16.78	8.45	1.35
	88.44	18.53	66.12	0.00	0.0625	11.40	501.8	418.31	0.0566	457.4	8.233	16.78	8.44	1.35
	89.36	18.53	66.12	0.00	0.0624	11.41	502.0	418.42	0.0567	457.9	8.243	16.80	8.45	1.34
	90.38	18.55	66.14	0.00	0.0623	11.40	501.8	418.14	0.0569	458.5	8.254	16.81	8.47	1.35
	91.36	18.55	66.12	0.00	0.0625	11.40	501.6	418.14	0.0568	458.7	8.257	16.83	8.48	1.35
	92.36	18.51	66.09	0.00	0.0626	11.39	501.3	418.01	0.0569	459.6	8.272	16.86	8.50	1.35
	93.36	18.55	66.12	0.00	0.0623	11.38	500.7	417.42	0.0568	459.2	8.265	16.84	8.49	1.35
	94.36	18.55	66.12	0.00	0.0623	11.40	501.6	418.18	0.0567	459.0	8.261	16.84	8.49	1.34
	95.36	18.56	66.14	0.00	0.0623	11.41	501.9	418.33	0.0569	460.1	8.282	16.87	8.52	1.35
	96.36	18.55	66.14	0.00	0.0623	11.40	501.8	418.14	0.0567	459.7	8.275	16.86	8.51	1.35
	97.36	18.55	66.12	0.00	0.0623	11.40	501.8	418.29	0.0570	460.0	8.281	16.87	8.52	1.35
	98.36	18.55	66.12	0.00	0.0625	11.40	501.8	418.32	0.0569	461.3	8.303	16.92	8.56	1.35
	99.36	18.55	66.12	0.00	0.0625	11.39	501.3	417.91	0.0572	460.8	8.294	16.90	8.55	1.35
	100.36	18.55	66.12	0.00	0.0624	11.40	501.5	418.01	0.0569	460.3	8.286	16.88	8.53	1.35
	101.36	18.55	66.14	0.00	0.0626	11.40	501.5	417.93	0.0568	461.0	8.298	16.90	8.55	1.35
	102.36	18.53	66.12	0.00	0.0624	11.41	502.1	418.54	0.0569	461.0	8.297	16.91	8.55	1.35
	103.36	18.55	66.12	0.00	0.0623	11.40	501.8	418.29	0.0567	461.3	8.303	16.92	8.56	1.35
	104.36	18.55	66.14	0.00	0.0623	11.39	501.1	417.64	0.0570	461.3	8.303	16.91	8.56	1.35
	105.36	18.53	66.14	0.00	0.0620	11.39	500.9	417.42	0.0572	461.9	8.314	16.93	8.58	1.35
	106.36	18.51	66.12	0.00	0.0624	11.38	500.8	417.43	0.0571	462.7	8.329	16.97	8.61	1.35
	107.36	18.51	66.12	0.00	0.0626	11.40	501.5	418.06	0.0569	461.5	8.306	16.92	8.57	1.35
	108.36	18.51	66.12	0.00	0.0623	11.41	501.9	418.32	0.0572	461.7	8.311	16.93	8.57	1.35
	109.38	18.53	66.12	0.00	0.0623	11.40	501.6	418.14	0.0569	461.8	8.313	16.94	8.58	1.35
	110.36	18.51	66.12	0.00	0.0623	11.39	501.2	417.81	0.0571	462.8	8.330	16.97	8.61	1.35
	111.38	18.51	66.09	0.00	0.0623	11.39	501.1	417.84	0.0571	462.4	8.324	16.97	8.60	1.35
	112.36	18.53	66.12	0.00	0.0626	11.39	501.4	417.93	0.0573	461.8	8.313	16.94	8.58	1.35
	113.38	18.53	66.07	0.00	0.0623	11.39	501.2	418.08	0.0571	462.7	8.329	16.98	8.61	1.35
	114.36	18.53	66.14	0.00	0.0620	11.39	501.3	417.69	0.0572	462.4	8.323	16.95	8.60	1.35
	115.36	18.53	66.12	0.00	0.0623	11.40	501.6	418.10	0.0569	462.6	8.327	16.97	8.60	1.35
	116.36	18.50	66.12	0.00	0.0623	11.38	500.8	417.40	0.0569	463.3	8.340	16.99	8.62	1.35
	117.36	18.51	66.12	0.00	0.0623	11.40	501.5	418.05	0.0572	462.8	8.330	16.97	8.61	1.35
	118.36	18.53	66.14	0.00	0.0622	11.39	501.0	417.46	0.0572	464.0	8.353	17.01	8.65	1.35
	119.36	18.51	66.12	0.00	0.0621	11.39	501.3	417.86	0.0574	463.4	8.341	17.00	8.63	1.35
