Mar 14 2018 at 10:14:49
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Very cloudy and cold, periodic droplets, fog
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	35.61	19.13	66.12	0.00	0.0619	11.21	493.1	411.90	0.0565	459.2	8.266	16.88	8.52	1.36
	36.55	19.11	66.12	0.00	0.0618	11.20	492.9	411.73	0.0565	459.8	8.276	16.90	8.54	1.35
	37.61	19.11	66.12	0.00	0.0619	11.22	493.9	412.50	0.0565	459.8	8.277	16.90	8.54	1.35
	38.53	19.11	66.12	0.00	0.0621	11.24	494.7	413.17	0.0568	462.7	8.329	17.01	8.64	1.35
	39.61	19.11	66.12	0.00	0.0618	11.25	495.2	413.59	0.0566	462.5	8.325	17.00	8.63	1.35
	40.53	19.11	66.12	0.00	0.0616	11.31	497.5	415.54	0.0566	460.2	8.284	16.91	8.56	1.36
	41.55	19.09	66.12	0.00	0.0615	11.33	498.3	416.20	0.0569	460.7	8.292	16.93	8.57	1.35
	42.53	19.09	66.14	0.00	0.0614	11.32	498.1	415.87	0.0569	459.3	8.267	16.87	8.52	1.35
	43.55	19.09	66.14	0.00	0.0615	11.31	497.9	415.67	0.0571	459.7	8.275	16.89	8.54	1.36
	44.53	19.09	66.12	0.00	0.0618	11.28	496.5	414.65	0.0572	458.6	8.254	16.85	8.50	1.36
	45.55	19.09	66.12	0.00	0.0620	11.24	494.8	413.24	0.0573	459.4	8.269	16.88	8.53	1.36
	46.53	19.08	66.12	0.00	0.0621	11.26	495.4	413.72	0.0573	460.1	8.282	16.91	8.55	1.36
	47.55	19.09	66.12	0.00	0.0622	11.22	493.6	412.29	0.0571	462.3	8.321	16.99	8.62	1.35
	48.53	19.08	66.12	0.00	0.0620	11.25	495.2	413.54	0.0569	465.5	8.379	17.11	8.72	1.36
	49.55	19.08	66.09	0.00	0.0616	11.33	498.4	416.38	0.0571	464.5	8.361	17.07	8.69	1.35
	50.53	19.09	66.06	0.00	0.0616	11.33	498.4	416.58	0.0572	460.6	8.290	16.94	8.57	1.35
	51.55	19.08	66.12	0.00	0.0617	11.32	498.2	416.09	0.0574	461.2	8.302	16.95	8.59	1.36
	52.61	19.08	66.14	0.00	0.0618	11.28	496.3	414.34	0.0573	459.8	8.276	16.89	8.54	1.35
	53.55	19.09	66.09	0.00	0.0619	11.29	496.9	415.20	0.0575	463.0	8.333	17.02	8.64	1.35
	54.53	19.09	66.12	0.00	0.0622	11.24	494.6	413.07	0.0573	463.2	8.338	17.02	8.65	1.35
	55.55	19.09	66.09	0.00	0.0621	11.24	494.8	413.38	0.0570	465.9	8.385	17.13	8.73	1.36
	56.61	19.06	66.12	0.00	0.0618	11.32	498.1	415.97	0.0572	468.0	8.424	17.20	8.80	1.35
	57.53	19.08	66.12	0.00	0.0617	11.36	499.9	417.49	0.0572	465.3	8.376	17.10	8.72	1.36
	58.55	19.06	66.12	0.00	0.0618	11.36	499.7	417.34	0.0573	466.4	8.396	17.14	8.75	1.35
	59.53	19.04	66.09	0.00	0.0616	11.36	499.7	417.47	0.0575	466.9	8.404	17.16	8.77	1.36
	60.55	19.09	66.09	0.00	0.0616	11.34	499.0	416.93	0.0575	464.3	8.358	17.07	8.69	1.36
	61.53	19.08	66.09	0.00	0.0617	11.35	499.3	417.10	0.0576	464.6	8.362	17.08	8.69	1.36
	62.55	19.09	66.12	0.00	0.0616	11.33	498.6	416.47	0.0575	463.6	8.344	17.04	8.66	1.36
	63.53	19.09	66.14	0.00	0.0617	11.33	498.4	416.13	0.0576	464.3	8.358	17.06	8.69	1.36
	64.55	19.09	66.12	0.00	0.0620	11.29	496.9	415.00	0.0578	465.6	8.381	17.11	8.73	1.36
	65.53	19.09	66.12	0.00	0.0621	11.26	495.6	413.90	0.0578	464.7	8.364	17.08	8.70	1.35
	66.55	19.09	66.12	0.00	0.0620	11.32	498.2	416.07	0.0578	465.3	8.376	17.10	8.72	1.35
	67.53	19.08	66.09	0.00	0.0618	11.35	499.5	417.28	0.0578	464.9	8.369	17.09	8.70	1.35
	68.55	19.08	66.09	0.00	0.0618	11.39	501.2	418.78	0.0576	468.5	8.432	17.22	8.82	1.36
	69.53	19.09	66.12	0.00	0.0618	11.35	499.6	417.27	0.0573	468.8	8.439	17.23	8.83	1.36
	70.55	19.09	66.09	0.00	0.0621	11.29	496.9	415.16	0.0574	470.1	8.462	17.28	8.87	1.36
	71.61	19.06	66.14	0.00	0.0622	11.26	495.4	413.54	0.0576	467.3	8.412	17.17	8.78	1.36
	72.55	19.09	66.12	0.00	0.0619	11.29	496.6	414.78	0.0578	464.1	8.353	17.05	8.68	1.35
	73.53	19.08	66.12	0.00	0.0618	11.38	500.8	418.24	0.0575	468.5	8.433	17.22	8.82	1.36
	74.55	19.08	66.12	0.00	0.0620	11.33	498.4	416.20	0.0573	470.5	8.469	17.29	8.88	1.36
	75.55	19.08	66.14	250.00	0.0623	11.27	495.7	413.84	0.0578	469.5	8.451	17.25	8.85	1.36
	76.55	19.09	66.14	0.00	0.0620	11.35	499.5	417.07	0.0580	467.8	8.420	17.18	8.80	1.36
	77.55	19.09	66.12	0.00	0.0618	11.39	501.0	418.41	0.0576	469.5	8.451	17.25	8.85	1.35
	78.53	19.09	66.12	0.00	0.0621	11.31	497.5	415.50	0.0573	470.9	8.476	17.30	8.89	1.36
	79.55	19.09	66.12	0.00	0.0622	11.28	496.1	414.36	0.0579	468.2	8.428	17.21	8.81	1.35
	80.53	19.09	66.12	0.00	0.0618	11.40	501.7	419.05	0.0577	470.0	8.459	17.27	8.86	1.36
	81.55	19.08	66.12	0.00	0.0622	11.32	498.3	416.14	0.0576	473.0	8.514	17.38	8.96	1.36
	82.53	19.08	66.12	0.00	0.0623	11.29	496.9	415.03	0.0580	471.5	8.488	17.33	8.91	1.36
	83.55	19.08	66.12	0.00	0.0619	11.37	500.3	417.82	0.0581	469.1	8.443	17.24	8.84	1.36
	84.53	19.08	66.12	0.00	0.0619	11.38	500.8	418.21	0.0580	469.1	8.444	17.24	8.84	1.36
	85.55	19.08	66.09	0.00	0.0618	11.38	500.9	418.46	0.0578	469.6	8.452	17.26	8.85	1.36
	86.53	19.08	66.12	0.00	0.0619	11.40	501.5	418.85	0.0578	472.3	8.502	17.36	8.94	1.36
	87.55	19.08	66.12	0.00	0.0619	11.40	501.7	418.98	0.0577	470.3	8.466	17.28	8.88	1.36
	88.53	19.08	66.12	0.00	0.0616	11.37	500.3	417.84	0.0575	469.0	8.443	17.24	8.83	1.36
	89.55	19.06	66.12	0.00	0.0618	11.41	502.0	419.18	0.0578	472.2	8.499	17.35	8.93	1.36
	90.53	19.09	66.12	0.00	0.0619	11.42	502.3	419.52	0.0579	471.2	8.481	17.32	8.90	1.36
	91.55	19.08	66.12	0.00	0.0619	11.41	502.1	419.28	0.0580	469.2	8.446	17.24	8.84	1.36
	92.61	19.08	66.12	0.00	0.0622	11.35	499.4	417.11	0.0581	468.9	8.441	17.23	8.83	1.36
	93.55	19.08	66.12	0.00	0.0623	11.33	498.6	416.42	0.0582	469.2	8.446	17.24	8.84	1.36
	94.55	19.10	66.12	0.00	0.0624	11.31	497.5	415.53	0.0581	472.1	8.497	17.35	8.93	1.36
	95.55	19.08	66.12	0.00	0.0624	11.28	496.2	414.44	0.0580	470.8	8.474	17.30	8.89	1.35
	96.55	19.08	66.12	0.00	0.0624	11.30	497.4	415.39	0.0581	472.1	8.499	17.35	8.93	1.36
	97.53	19.08	66.12	0.00	0.0624	11.31	497.5	415.49	0.0581	472.4	8.504	17.36	8.94	1.36
	98.55	19.08	66.12	0.00	0.0624	11.29	496.9	414.96	0.0580	471.3	8.484	17.32	8.91	1.36
	99.53	19.08	66.12	0.00	0.0622	11.27	496.0	414.27	0.0579	472.0	8.495	17.34	8.93	1.36
	100.55	19.08	66.12	0.00	0.0626	11.31	497.5	415.50	0.0582	473.5	8.523	17.40	8.97	1.36
