Mar 14 2018 at 8:56:15
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Redoing  plots from rainy day
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	15.73	22.55	66.01	0.00	0.0607	11.03	485.4	410.82	0.0561	452.1	8.137	16.84	8.46	1.40
	16.73	22.53	66.01	0.00	0.0608	11.03	485.1	410.58	0.0564	452.6	8.147	16.86	8.48	1.40
	17.73	22.53	66.01	0.00	0.0607	11.03	485.3	410.73	0.0563	453.1	8.156	16.87	8.50	1.40
	18.73	22.55	66.01	0.00	0.0607	11.02	485.0	410.50	0.0566	456.4	8.215	17.00	8.60	1.40
	19.73	22.55	66.01	0.00	0.0607	11.02	484.9	410.38	0.0566	457.7	8.238	17.04	8.65	1.40
	20.73	22.53	66.01	0.00	0.0607	11.02	485.0	410.49	0.0565	456.9	8.224	17.01	8.62	1.40
	21.73	22.53	66.01	0.00	0.0607	11.02	484.8	410.28	0.0567	458.5	8.253	17.07	8.67	1.40
	22.73	22.51	66.03	0.00	0.0607	11.01	484.5	409.93	0.0567	459.6	8.272	17.11	8.71	1.40
	23.73	22.53	66.01	0.00	0.0607	11.01	484.7	410.18	0.0570	460.3	8.286	17.14	8.73	1.40
	24.73	22.53	66.01	0.00	0.0606	11.01	484.6	410.14	0.0570	460.9	8.297	17.16	8.75	1.40
	25.73	22.51	66.01	0.00	0.0608	11.01	484.6	410.11	0.0567	458.3	8.250	17.07	8.67	1.40
	26.73	22.55	66.01	0.00	0.0607	11.01	484.5	410.07	0.0570	460.5	8.290	17.15	8.74	1.40
	27.73	22.53	66.01	0.00	0.0608	11.02	484.7	410.21	0.0569	460.9	8.296	17.16	8.75	1.40
	28.73	22.55	66.01	0.00	0.0606	11.00	484.1	409.78	0.0575	467.3	8.411	17.40	8.95	1.40
	29.73	22.55	66.01	0.00	0.0607	11.00	484.1	409.72	0.0576	468.3	8.429	17.44	8.99	1.40
	30.73	22.53	66.01	0.00	0.0607	11.00	484.1	409.75	0.0577	468.0	8.424	17.43	8.98	1.40
	31.73	22.53	65.99	0.00	0.0606	11.00	484.0	409.81	0.0578	469.6	8.452	17.49	9.03	1.40
	32.81	22.55	66.01	0.00	0.0607	11.00	484.0	409.66	0.0578	469.7	8.454	17.49	9.03	1.40
	33.73	22.53	66.01	0.00	0.0606	11.00	484.2	409.77	0.0576	468.8	8.439	17.46	9.00	1.40
	34.75	22.53	66.01	0.00	0.0607	11.00	483.8	409.49	0.0580	471.8	8.493	17.57	9.10	1.40
	35.73	22.53	65.99	0.00	0.0606	11.00	483.9	409.69	0.0581	473.7	8.527	17.65	9.15	1.40
	36.75	22.53	66.02	0.00	0.0607	11.00	484.0	409.62	0.0579	472.1	8.498	17.58	9.10	1.40
	37.73	22.53	66.01	0.00	0.0606	10.99	483.8	409.44	0.0580	473.5	8.523	17.63	9.15	1.40
	38.73	22.55	66.01	0.00	0.0607	10.99	483.7	409.42	0.0583	476.2	8.572	17.73	9.23	1.40
	39.73	22.55	65.99	0.00	0.0605	10.99	483.7	409.56	0.0581	474.1	8.534	17.66	9.17	1.40
	40.73	22.53	66.01	0.00	0.0605	10.99	483.4	409.12	0.0581	473.4	8.521	17.63	9.15	1.40
	41.73	22.51	66.01	0.00	0.0605	10.99	483.6	409.30	0.0584	477.4	8.593	17.78	9.27	1.40
	42.73	22.51	66.01	0.00	0.0606	10.99	483.7	409.34	0.0584	477.4	8.593	17.78	9.27	1.40
	43.73	22.53	66.01	0.00	0.0606	10.99	483.6	409.28	0.0586	478.8	8.618	17.83	9.31	1.40
	44.73	22.53	66.01	0.00	0.0605	10.99	483.6	409.27	0.0586	480.4	8.648	17.89	9.36	1.40
	45.73	22.53	66.01	0.00	0.0606	10.99	483.5	409.20	0.0587	479.3	8.628	17.85	9.33	1.40
	46.73	22.53	66.01	0.00	0.0605	10.99	483.7	409.39	0.0585	478.2	8.608	17.81	9.30	1.40
	47.73	22.53	65.99	0.00	0.0605	10.99	483.5	409.34	0.0587	482.5	8.686	17.98	9.43	1.40
	48.73	22.53	66.01	0.00	0.0605	10.99	483.6	409.27	0.0588	481.9	8.675	17.95	9.41	1.40
	49.75	22.53	66.01	249.90	0.0605	10.98	483.3	409.05	0.0590	483.5	8.704	18.01	9.46	1.40
	50.73	22.51	66.01	0.00	0.0605	10.99	483.4	409.10	0.0590	485.0	8.730	18.06	9.50	1.40
	51.81	22.53	66.01	0.00	0.0605	10.99	483.4	409.13	0.0591	485.3	8.735	18.07	9.51	1.40
	52.73	22.49	66.04	0.00	0.0606	10.98	483.2	408.71	0.0591	485.9	8.746	18.08	9.53	1.40
	53.81	22.53	66.01	0.00	0.0606	10.98	483.2	408.97	0.0592	487.4	8.773	18.15	9.58	1.40
	54.73	22.53	66.01	0.00	0.0605	10.98	483.3	409.03	0.0594	488.8	8.799	18.20	9.62	1.40
	55.75	22.53	66.01	0.00	0.0605	10.98	483.3	409.02	0.0593	488.5	8.793	18.19	9.61	1.40
	56.73	22.53	66.01	0.00	0.0605	10.98	483.3	409.03	0.0592	488.5	8.793	18.19	9.61	1.40
	57.75	22.51	66.01	0.00	0.0605	10.99	483.3	409.05	0.0594	489.9	8.819	18.24	9.65	1.40
	58.73	22.51	66.03	0.00	0.0604	10.98	483.1	408.75	0.0596	492.0	8.856	18.32	9.72	1.40
	59.75	22.53	66.01	0.00	0.0606	10.98	483.3	409.06	0.0597	493.1	8.875	18.36	9.75	1.40
	60.73	22.51	66.01	0.00	0.0606	10.98	483.2	408.90	0.0598	492.9	8.872	18.35	9.74	1.40
	61.73	22.51	66.01	0.00	0.0605	10.98	483.2	408.97	0.0597	493.0	8.874	18.36	9.75	1.40
	62.73	22.51	66.01	0.00	0.0605	10.99	483.4	409.09	0.0598	493.9	8.890	18.39	9.78	1.40
	63.73	22.51	66.01	0.00	0.0604	10.98	483.3	409.00	0.0598	494.1	8.893	18.40	9.78	1.40
	64.73	22.51	66.01	0.00	0.0606	10.99	483.4	409.13	0.0598	492.9	8.872	18.35	9.75	1.40
	65.73	22.53	66.01	0.00	0.0606	10.98	483.2	409.00	0.0599	496.0	8.927	18.47	9.84	1.40
	66.73	22.51	66.01	0.00	0.0605	10.98	483.3	408.99	0.0600	497.7	8.959	18.53	9.89	1.40
	67.73	22.51	65.99	0.00	0.0606	10.98	483.3	409.18	0.0600	495.9	8.927	18.47	9.84	1.40
	68.73	22.51	66.01	0.00	0.0605	10.98	483.2	408.97	0.0602	498.9	8.980	18.58	9.92	1.40
	69.73	22.53	66.01	0.00	0.0605	10.98	483.2	408.99	0.0603	499.1	8.985	18.59	9.93	1.40
	70.73	22.51	66.01	0.00	0.0605	10.98	483.3	408.99	0.0603	499.3	8.988	18.59	9.94	1.40
	71.73	22.51	66.01	0.00	0.0606	10.98	483.2	408.91	0.0603	499.7	8.995	18.61	9.95	1.41
	72.75	22.53	66.01	0.00	0.0606	10.98	483.1	408.86	0.0605	500.5	9.010	18.64	9.98	1.40
	73.73	22.51	66.01	0.00	0.0606	10.98	483.1	408.82	0.0605	501.2	9.022	18.66	10.00	1.40
	74.75	22.51	66.03	0.00	0.0606	10.98	483.2	408.79	0.0605	501.5	9.027	18.67	10.00	1.40
	75.73	22.51	66.03	0.00	0.0605	10.98	483.2	408.78	0.0604	501.8	9.033	18.68	10.01	1.40
	76.75	22.51	65.99	0.00	0.0605	10.98	483.1	408.98	0.0606	502.7	9.048	18.72	10.04	1.40
	77.73	22.53	66.01	0.00	0.0605	10.98	483.1	408.84	0.0606	503.1	9.056	18.74	10.05	1.40
	78.75	22.53	65.99	0.00	0.0606	10.98	483.3	409.15	0.0608	504.2	9.076	18.78	10.09	1.40
	79.75	22.51	66.01	250.00	0.0605	10.98	483.2	408.90	0.0607	503.9	9.070	18.76	10.07	1.40
	80.75	22.51	66.01	0.00	0.0606	10.98	483.2	408.92	0.0608	504.7	9.084	18.79	10.10	1.40
	81.73	22.51	66.06	0.00	0.0606	10.98	483.3	408.67	0.0609	505.4	9.097	18.81	10.12	1.40
	82.75	22.51	66.01	0.00	0.0606	10.98	483.1	408.86	0.0609	505.7	9.103	18.83	10.13	1.40
	83.73	22.53	66.01	0.00	0.0606	10.98	483.1	408.84	0.0608	505.7	9.103	18.83	10.13	1.40
	84.73	22.51	66.01	0.00	0.0605	10.98	483.2	408.92	0.0609	506.3	9.113	18.85	10.15	1.40
	85.73	22.51	66.01	0.00	0.0605	10.98	483.3	408.99	0.0608	505.8	9.104	18.83	10.13	1.40
	86.73	22.51	66.01	0.00	0.0606	10.98	483.3	409.03	0.0610	506.8	9.123	18.87	10.16	1.40
	87.73	22.49	65.99	0.00	0.0604	10.98	483.2	409.07	0.0609	507.8	9.140	18.91	10.19	1.40
	88.73	22.51	66.01	0.00	0.0605	10.98	483.3	408.99	0.0611	509.0	9.163	18.96	10.23	1.40
	89.75	22.51	66.01	0.00	0.0605	10.98	483.2	408.96	0.0612	510.3	9.185	19.00	10.26	1.40
	90.73	22.51	65.99	0.00	0.0606	10.99	483.4	409.23	0.0613	510.2	9.184	19.01	10.26	1.40
	91.81	22.51	66.01	0.00	0.0606	10.98	483.2	408.95	0.0612	509.4	9.168	18.97	10.24	1.40
	92.73	22.51	66.01	0.00	0.0605	10.98	483.2	408.97	0.0613	510.2	9.183	19.00	10.26	1.40
	93.75	22.51	66.01	250.10	0.0605	10.98	483.3	409.01	0.0613	512.0	9.217	19.07	10.31	1.40
	94.73	22.49	66.03	0.00	0.0605	10.98	483.2	408.77	0.0613	510.9	9.195	19.02	10.28	1.40
	95.75	22.51	66.01	0.00	0.0605	10.98	483.3	409.03	0.0613	510.4	9.188	19.01	10.27	1.40
	96.73	22.51	66.01	0.00	0.0606	10.98	483.2	408.95	0.0614	512.2	9.220	19.07	10.32	1.40
	97.77	22.49	66.01	0.00	0.0606	10.98	483.2	408.94	0.0615	513.4	9.241	19.12	10.35	1.40
	98.75	22.51	66.01	0.00	0.0606	10.98	483.3	408.98	0.0616	513.4	9.241	19.12	10.35	1.40
	99.77	22.49	66.01	0.00	0.0607	10.99	483.5	409.12	0.0617	513.9	9.251	19.14	10.37	1.40
	100.75	22.47	65.99	0.00	0.0606	10.99	483.5	409.26	0.0616	514.8	9.267	19.17	10.39	1.40
	101.77	22.51	66.01	0.00	0.0606	10.98	483.3	409.04	0.0617	515.5	9.280	19.20	10.42	1.40
	102.75	22.49	66.03	0.00	0.0605	10.99	483.4	408.94	0.0617	516.2	9.292	19.22	10.44	1.40
	103.77	22.49	66.01	0.00	0.0605	10.99	483.5	409.19	0.0617	516.2	9.292	19.22	10.44	1.40
	104.75	22.49	66.01	0.00	0.0606	10.99	483.4	409.09	0.0618	516.4	9.296	19.23	10.44	1.40
	105.75	22.49	66.01	0.00	0.0607	10.99	483.5	409.20	0.0617	515.4	9.278	19.19	10.41	1.40
	106.83	22.49	66.01	0.00	0.0606	10.99	483.5	409.16	0.0617	514.6	9.262	19.16	10.39	1.40
	107.75	22.49	66.01	0.00	0.0607	10.99	483.5	409.16	0.0620	516.8	9.303	19.24	10.45	1.40
	108.75	22.49	66.01	0.00	0.0605	10.99	483.4	409.04	0.0618	516.1	9.290	19.22	10.43	1.40
	109.75	22.49	65.99	0.00	0.0607	10.99	483.8	409.53	0.0620	519.1	9.343	19.33	10.52	1.40
	110.75	22.49	66.01	0.00	0.0607	11.00	483.8	409.41	0.0620	518.0	9.324	19.29	10.49	1.40
	111.75	22.49	66.04	0.00	0.0606	10.99	483.7	409.14	0.0621	519.3	9.348	19.33	10.52	1.40
	112.83	22.51	66.01	0.00	0.0606	11.00	483.8	409.48	0.0620	519.2	9.346	19.33	10.52	1.40
	113.75	22.49	66.01	0.00	0.0607	11.00	483.9	409.46	0.0622	520.9	9.376	19.40	10.57	1.40
	114.77	22.49	66.01	0.00	0.0606	11.00	483.9	409.54	0.0622	520.6	9.370	19.38	10.56	1.40
	115.75	22.49	65.99	0.00	0.0606	11.00	483.9	409.67	0.0621	521.0	9.377	19.40	10.57	1.40
	116.77	22.49	66.01	0.00	0.0607	10.99	483.8	409.38	0.0622	520.8	9.374	19.39	10.57	1.40
	117.75	22.49	66.01	0.00	0.0607	11.00	483.9	409.47	0.0623	521.8	9.393	19.43	10.60	1.41
	118.77	22.48	66.01	0.00	0.0606	11.00	484.0	409.53	0.0622	521.4	9.386	19.41	10.58	1.40
	119.75	22.49	66.01	0.00	0.0607	11.00	483.9	409.50	0.0623	522.1	9.397	19.44	10.60	1.40
	120.77	22.49	66.01	0.00	0.0605	10.99	483.8	409.40	0.0621	520.4	9.368	19.38	10.56	1.40
	121.75	22.49	66.01	0.00	0.0607	11.00	484.0	409.60	0.0624	522.9	9.413	19.47	10.63	1.40
	122.77	22.49	66.01	0.00	0.0607	11.00	484.0	409.60	0.0623	523.1	9.415	19.48	10.63	1.40
	123.75	22.49	66.01	0.00	0.0606	11.00	484.0	409.58	0.0624	522.7	9.408	19.46	10.62	1.40
	124.77	22.48	66.01	0.00	0.0607	11.00	484.1	409.64	0.0623	523.3	9.419	19.48	10.64	1.40
	125.75	22.49	66.01	0.00	0.0606	11.01	484.3	409.81	0.0622	522.6	9.407	19.46	10.62	1.40
	126.75	22.49	66.01	0.00	0.0606	11.01	484.3	409.83	0.0624	524.2	9.436	19.52	10.67	1.40
	127.75	22.49	66.01	0.00	0.0607	11.01	484.2	409.79	0.0625	525.3	9.455	19.56	10.70	1.40
