Mar 17 2018 at 9:44:42
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Light rain, cloud cover, low temps
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	48.06	17.18	64.37	0.00	0.0623	11.49	505.4	430.68	0.0388	270.9	4.876	10.16	0.88	1.34
	49.06	17.18	64.40	0.00	0.0619	11.43	503.0	428.50	0.0385	271.2	4.882	10.17	0.89	1.34
	50.05	17.16	64.37	0.00	0.0619	11.45	504.0	429.51	0.0381	276.4	4.975	10.36	1.16	1.34
	51.06	17.20	64.37	0.00	0.0621	11.42	502.3	428.08	0.0388	277.5	4.995	10.41	1.21	1.34
	52.05	17.18	64.37	0.00	0.0617	11.34	499.1	425.37	0.0367	255.8	4.605	9.59	0.09	1.34
	53.06	17.18	64.37	0.00	0.0617	11.30	497.0	423.56	0.0374	272.6	4.906	10.22	0.96	1.34
	54.05	17.18	64.37	0.00	0.0617	11.32	498.2	424.57	0.0372	261.4	4.705	9.80	0.38	1.34
	55.06	17.18	64.40	0.00	0.0615	11.30	497.4	423.71	0.0380	278.4	5.011	10.44	1.26	1.34
	56.05	17.16	64.37	0.00	0.0615	11.34	499.0	425.27	0.0382	267.7	4.818	10.04	0.71	1.34
	57.06	17.20	64.39	0.00	0.0619	11.38	500.8	426.63	0.0358	249.1	4.483	9.34	-0.28	1.34
