Mar 17 2018 at 8:51:03
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Windy, High light, cold, drizzles, fading PAR
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	12.23	19.14	64.37	0.00	0.0591	10.73	472.1	405.06	0.0534	426.0	7.668	16.08	7.42	1.39
	13.22	19.14	64.37	0.00	0.0590	10.72	471.7	404.74	0.0540	431.9	7.775	16.31	7.62	1.39
	14.23	19.14	64.37	0.00	0.0591	10.73	472.1	405.04	0.0542	430.7	7.752	16.26	7.58	1.39
	15.22	19.16	64.37	0.00	0.0591	10.72	471.8	404.85	0.0539	433.4	7.802	16.36	7.68	1.39
	16.23	19.14	64.35	0.00	0.0591	10.73	472.0	405.12	0.0540	432.2	7.780	16.32	7.63	1.39
	17.22	19.14	64.37	0.00	0.0591	10.72	471.7	404.69	0.0546	439.6	7.913	16.60	7.88	1.39
	18.23	19.14	64.37	0.00	0.0591	10.72	471.8	404.77	0.0548	438.4	7.892	16.55	7.84	1.39
	19.22	19.14	64.37	0.00	0.0589	10.70	470.8	403.97	0.0545	438.7	7.896	16.56	7.85	1.39
	20.23	19.14	64.37	0.00	0.0590	10.69	470.4	403.61	0.0547	443.2	7.977	16.73	8.00	1.39
	21.22	19.14	64.37	0.00	0.0590	10.70	471.0	404.12	0.0548	441.4	7.945	16.66	7.94	1.39
	22.23	19.14	64.37	0.00	0.0589	10.69	470.5	403.66	0.0550	442.4	7.963	16.70	7.97	1.39
	23.31	19.14	64.37	0.00	0.0591	10.70	470.6	403.81	0.0549	441.9	7.954	16.68	7.96	1.39
	24.23	19.13	64.37	0.00	0.0590	10.70	470.7	403.82	0.0556	446.0	8.028	16.84	8.09	1.39
	25.25	19.14	64.37	0.00	0.0590	10.70	470.7	403.84	0.0553	447.5	8.054	16.89	8.14	1.39
	26.23	19.14	64.35	0.00	0.0589	10.68	470.0	403.41	0.0552	445.3	8.015	16.82	8.07	1.39
	27.25	19.16	64.35	0.00	0.0588	10.67	469.7	403.16	0.0555	449.1	8.084	16.96	8.20	1.39
	28.23	19.16	64.37	0.00	0.0588	10.69	470.4	403.66	0.0556	450.2	8.103	16.99	8.23	1.39
	29.23	19.16	64.37	0.00	0.0590	10.68	469.9	403.23	0.0556	450.0	8.100	16.99	8.23	1.39
	30.23	19.14	64.37	0.00	0.0589	10.68	469.9	403.18	0.0557	451.6	8.128	17.05	8.28	1.39
	31.23	19.16	64.37	0.00	0.0590	10.67	469.6	402.93	0.0557	452.9	8.152	17.10	8.32	1.39
	32.23	19.18	64.37	0.00	0.0589	10.66	469.2	402.62	0.0561	454.7	8.184	17.17	8.38	1.39
	33.23	19.16	64.37	0.00	0.0589	10.67	469.3	402.71	0.0561	456.9	8.225	17.25	8.45	1.39
	34.23	19.16	64.37	0.00	0.0589	10.67	469.5	402.88	0.0563	457.2	8.230	17.26	8.46	1.39
	35.23	19.16	64.37	0.00	0.0588	10.66	469.2	402.62	0.0562	457.2	8.230	17.26	8.46	1.39
	36.22	19.16	64.37	0.00	0.0588	10.67	469.3	402.71	0.0562	455.2	8.194	17.19	8.40	1.39
	37.23	19.16	64.37	0.00	0.0588	10.66	468.9	402.29	0.0563	459.3	8.267	17.34	8.53	1.39
	38.23	19.16	64.37	0.00	0.0589	10.66	468.9	402.33	0.0568	464.5	8.361	17.54	8.69	1.39
	39.23	19.16	64.37	0.00	0.0588	10.65	468.8	402.24	0.0569	463.5	8.344	17.50	8.66	1.39
	40.23	19.16	64.37	0.00	0.0588	10.66	469.0	402.38	0.0566	460.5	8.289	17.38	8.57	1.39
	41.23	19.18	64.37	0.00	0.0588	10.66	469.2	402.60	0.0566	460.1	8.282	17.37	8.55	1.39
	42.23	19.16	64.37	0.00	0.0587	10.64	468.1	401.67	0.0569	465.0	8.371	17.56	8.71	1.39
	43.23	19.16	64.35	0.00	0.0587	10.63	467.9	401.64	0.0573	467.0	8.406	17.64	8.78	1.39
	44.23	19.16	64.37	0.00	0.0587	10.64	468.2	401.77	0.0572	467.5	8.415	17.65	8.79	1.39
	45.23	19.16	64.37	0.00	0.0588	10.63	467.8	401.37	0.0575	469.8	8.456	17.74	8.86	1.39
	46.23	19.16	64.37	0.00	0.0587	10.64	468.0	401.52	0.0572	469.2	8.446	17.72	8.85	1.39
	47.23	19.16	64.37	0.00	0.0587	10.63	467.7	401.27	0.0576	471.8	8.492	17.81	8.93	1.39
	48.23	19.18	64.37	0.00	0.0587	10.63	467.7	401.30	0.0575	474.7	8.545	17.92	9.02	1.39
	49.22	19.16	64.37	0.00	0.0587	10.63	467.8	401.35	0.0575	475.2	8.553	17.94	9.03	1.39
	50.23	19.16	64.37	0.00	0.0586	10.62	467.3	400.96	0.0578	475.6	8.561	17.96	9.05	1.39
	51.22	19.18	64.37	0.00	0.0586	10.62	467.2	400.91	0.0582	474.1	8.533	17.90	9.00	1.39
	52.23	19.14	64.37	0.00	0.0585	10.60	466.5	400.27	0.0580	476.7	8.581	18.00	9.08	1.39
	53.23	19.20	64.37	0.00	0.0586	10.60	466.5	400.31	0.0578	477.8	8.601	18.04	9.12	1.40
	54.23	19.18	64.37	0.00	0.0587	10.62	467.3	401.02	0.0578	476.3	8.573	17.98	9.07	1.39
	55.25	19.19	64.37	0.00	0.0586	10.60	466.4	400.26	0.0581	478.6	8.614	18.07	9.14	1.39
	56.23	19.18	64.37	0.00	0.0586	10.60	466.4	400.19	0.0584	481.2	8.662	18.17	9.22	1.39
	57.23	19.18	64.37	0.00	0.0586	10.61	466.7	400.47	0.0585	481.5	8.667	18.18	9.23	1.39
	58.23	19.16	64.37	0.00	0.0586	10.61	466.9	400.61	0.0586	483.8	8.709	18.27	9.30	1.39
	59.23	19.18	64.37	0.00	0.0585	10.61	466.7	400.46	0.0587	485.0	8.730	18.31	9.34	1.39
	60.23	19.18	64.37	0.00	0.0586	10.60	466.4	400.17	0.0585	484.6	8.723	18.30	9.32	1.39
	61.23	19.19	64.37	0.00	0.0585	10.60	466.3	400.16	0.0586	484.9	8.729	18.31	9.33	1.39
	62.23	19.21	64.35	0.00	0.0586	10.59	466.0	400.07	0.0587	485.0	8.730	18.32	9.34	1.39
	63.23	19.19	64.37	0.00	0.0585	10.59	466.0	399.93	0.0588	486.8	8.762	18.38	9.39	1.39
	64.23	19.19	64.37	0.00	0.0585	10.59	466.0	399.87	0.0586	487.3	8.772	18.40	9.41	1.39
	65.23	19.19	64.35	0.00	0.0584	10.58	465.6	399.72	0.0588	490.0	8.821	18.51	9.49	1.40
	66.31	19.19	64.37	0.00	0.0585	10.59	466.0	399.88	0.0591	491.2	8.842	18.55	9.53	1.39
	67.23	19.19	64.37	0.00	0.0585	10.59	466.1	399.93	0.0592	489.3	8.807	18.47	9.47	1.39
	68.25	19.19	64.37	0.00	0.0584	10.58	465.7	399.65	0.0593	491.7	8.851	18.57	9.54	1.39
	69.23	19.19	64.37	0.00	0.0585	10.57	465.2	399.20	0.0594	495.4	8.916	18.70	9.65	1.39
	70.25	19.19	64.37	0.00	0.0585	10.58	465.6	399.57	0.0591	490.7	8.833	18.53	9.51	1.39
	71.23	19.19	64.37	0.00	0.0585	10.57	465.1	399.08	0.0594	492.9	8.872	18.61	9.58	1.40
	72.23	19.19	64.37	0.00	0.0585	10.58	465.5	399.44	0.0591	492.9	8.873	18.61	9.58	1.39
	73.23	19.19	64.37	0.00	0.0584	10.57	465.2	399.24	0.0599	496.2	8.931	18.73	9.68	1.39
	74.23	19.19	64.37	0.00	0.0584	10.57	465.0	399.06	0.0597	496.6	8.938	18.75	9.69	1.39
	75.23	19.19	64.37	0.00	0.0585	10.57	465.1	399.12	0.0598	498.1	8.966	18.81	9.73	1.40
	76.23	19.21	64.37	0.00	0.0584	10.57	464.9	399.00	0.0596	499.6	8.993	18.87	9.78	1.39
	77.31	19.19	64.37	0.00	0.0583	10.56	464.8	398.86	0.0598	499.4	8.990	18.86	9.77	1.40
	78.23	19.21	64.37	0.00	0.0584	10.56	464.7	398.81	0.0599	499.6	8.994	18.87	9.78	1.39
	79.31	19.21	64.35	0.00	0.0584	10.57	465.2	399.35	0.0599	497.0	8.947	18.77	9.70	1.39
	80.23	19.19	64.37	0.00	0.0584	10.56	464.5	398.58	0.0600	499.2	8.985	18.85	9.76	1.39
	81.31	19.21	64.37	0.00	0.0583	10.55	464.0	398.21	0.0600	501.1	9.020	18.92	9.82	1.39
	82.23	19.19	64.37	0.00	0.0583	10.55	464.2	398.31	0.0601	501.8	9.032	18.95	9.84	1.40
	83.23	19.21	64.37	0.00	0.0584	10.55	464.3	398.47	0.0604	503.8	9.068	19.02	9.90	1.40
	84.23	19.21	64.37	0.00	0.0583	10.54	463.9	398.12	0.0602	503.2	9.057	19.00	9.89	1.39
	85.23	19.21	64.37	0.00	0.0583	10.54	463.6	397.86	0.0603	504.4	9.078	19.04	9.92	1.39
	86.23	19.21	64.37	0.00	0.0583	10.54	463.9	398.08	0.0603	505.4	9.098	19.09	9.95	1.40
	87.25	19.21	64.37	0.00	0.0584	10.54	463.8	398.04	0.0606	508.1	9.146	19.19	10.03	1.40
	88.23	19.21	64.37	0.00	0.0583	10.55	464.0	398.20	0.0605	506.5	9.116	19.12	9.98	1.40
	89.25	19.23	64.37	0.00	0.0583	10.54	463.8	398.07	0.0605	507.2	9.129	19.15	10.00	1.40
	90.22	19.21	64.37	0.00	0.0583	10.53	463.4	397.72	0.0607	507.7	9.138	19.17	10.02	1.39
	91.23	19.21	64.35	0.00	0.0582	10.54	463.7	398.13	0.0608	510.8	9.195	19.30	10.11	1.40
	92.23	19.21	64.35	0.00	0.0583	10.54	463.5	397.97	0.0608	510.2	9.184	19.27	10.09	1.40
	93.23	19.23	64.37	0.00	0.0582	10.53	463.2	397.51	0.0608	511.1	9.200	19.30	10.12	1.40
	94.23	19.23	64.35	0.00	0.0583	10.53	463.1	397.63	0.0607	509.6	9.173	19.25	10.08	1.40
	95.23	19.23	64.35	0.00	0.0582	10.53	463.4	397.80	0.0609	511.2	9.202	19.31	10.12	1.39
	96.23	19.23	64.37	0.00	0.0582	10.51	462.4	396.83	0.0610	513.0	9.235	19.37	10.18	1.39
	97.23	19.21	64.40	0.00	0.0583	10.53	463.3	397.44	0.0611	514.7	9.264	19.43	10.22	1.40
	98.23	19.23	64.35	0.00	0.0583	10.53	463.1	397.58	0.0612	513.8	9.248	19.41	10.20	1.39
	99.23	19.21	64.37	0.00	0.0583	10.53	463.2	397.51	0.0612	515.1	9.272	19.45	10.23	1.40
	100.23	19.21	64.37	0.00	0.0582	10.52	462.8	397.17	0.0612	515.0	9.271	19.45	10.23	1.40
	101.23	19.23	64.37	0.00	0.0582	10.51	462.6	397.01	0.0613	516.6	9.299	19.51	10.28	1.40
	102.23	19.23	64.37	0.00	0.0582	10.51	462.5	396.90	0.0613	517.5	9.316	19.54	10.31	1.40
	103.23	19.23	64.39	0.00	0.0582	10.51	462.6	396.89	0.0614	517.0	9.307	19.52	10.29	1.40
	104.23	19.21	64.37	0.00	0.0582	10.51	462.5	396.94	0.0615	517.8	9.321	19.55	10.31	1.40
	105.23	19.23	64.39	0.00	0.0581	10.51	462.4	396.67	0.0615	519.5	9.350	19.61	10.36	1.40
	106.23	19.24	64.35	0.00	0.0581	10.51	462.2	396.88	0.0615	520.0	9.360	19.65	10.38	1.40
	107.23	19.23	64.37	0.00	0.0582	10.50	462.1	396.57	0.0615	521.1	9.379	19.68	10.41	1.40
	108.23	19.23	64.35	0.00	0.0581	10.50	461.9	396.55	0.0617	521.0	9.377	19.68	10.41	1.40
	109.31	19.24	64.37	0.00	0.0582	10.50	461.8	396.39	0.0620	523.6	9.424	19.77	10.48	1.40
	110.23	19.24	64.37	0.00	0.0581	10.50	462.0	396.49	0.0618	523.2	9.418	19.76	10.47	1.40
	111.25	19.23	64.37	0.00	0.0582	10.49	461.7	396.20	0.0619	524.2	9.435	19.79	10.50	1.40
	112.23	19.23	64.32	0.00	0.0581	10.49	461.7	396.59	0.0619	523.6	9.424	19.79	10.48	1.40
	113.25	19.23	64.40	0.00	0.0581	10.50	461.9	396.25	0.0620	525.2	9.453	19.82	10.53	1.40
	114.23	19.24	64.37	0.00	0.0581	10.50	461.9	396.41	0.0621	525.6	9.461	19.85	10.54	1.40
	115.25	19.24	64.37	0.00	0.0581	10.49	461.7	396.28	0.0620	525.4	9.456	19.84	10.53	1.40
	116.23	19.23	64.37	0.00	0.0580	10.50	461.8	396.33	0.0620	525.5	9.458	19.84	10.53	1.40
	117.25	19.24	64.37	0.00	0.0581	10.48	461.2	395.82	0.0623	527.9	9.503	19.94	10.61	1.40
	118.23	19.24	64.32	250.00	0.0581	10.49	461.8	396.65	0.0622	528.0	9.504	19.96	10.61	1.40
	119.31	19.23	64.37	250.00	0.0581	10.49	461.7	396.21	0.0624	528.4	9.511	19.95	10.62	1.40
	120.22	19.23	64.37	0.00	0.0580	10.48	460.9	395.57	0.0624	529.4	9.529	19.99	10.65	1.40
	121.23	19.24	64.37	0.00	0.0581	10.49	461.6	396.17	0.0624	527.9	9.503	19.94	10.61	1.40
	122.22	19.24	64.37	0.00	0.0581	10.48	461.1	395.72	0.0625	530.4	9.548	20.03	10.68	1.40
	123.23	19.28	64.37	0.00	0.0580	10.48	461.1	395.77	0.0625	531.2	9.561	20.06	10.70	1.40
	124.30	19.24	64.40	0.00	0.0580	10.47	460.7	395.24	0.0626	532.3	9.581	20.09	10.73	1.40
	125.23	19.24	64.35	0.00	0.0581	10.47	460.6	395.51	0.0626	532.6	9.586	20.12	10.74	1.40
	126.23	19.24	64.37	0.00	0.0580	10.48	461.0	395.65	0.0626	531.6	9.569	20.08	10.71	1.40
	127.23	19.24	64.37	0.00	0.0580	10.48	460.9	395.60	0.0627	532.0	9.576	20.09	10.72	1.40
	128.23	19.24	64.37	0.00	0.0580	10.47	460.7	395.42	0.0627	534.6	9.622	20.19	10.79	1.40
