Mar 12 2018 at 9:47:36
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
First plot round two
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	18.12	30.65	70.99	0.00	0.0639	11.52	506.7	409.75	0.0721	624.7	11.244	22.23	13.74	1.55
	19.14	30.63	70.99	0.00	0.0638	11.51	506.6	409.61	0.0718	621.4	11.185	22.11	13.66	1.55
	20.12	30.61	70.99	0.00	0.0639	11.52	506.7	409.73	0.0719	622.9	11.212	22.16	13.70	1.55
	21.14	30.61	70.99	0.00	0.0638	11.51	506.4	409.48	0.0723	625.1	11.251	22.24	13.75	1.55
	23.03	30.63	70.96	0.00	0.0639	11.52	506.8	409.97	0.0725	628.1	11.306	22.36	13.83	1.55
	23.12	30.63	70.99	0.00	0.0638	11.52	506.8	409.83	0.0725	628.4	11.310	22.36	13.83	1.55
	24.20	30.63	70.99	0.00	0.0639	11.53	507.1	410.05	0.0728	631.5	11.366	22.47	13.91	1.55
	25.12	30.63	70.96	0.00	0.0639	11.52	507.1	410.17	0.0730	635.4	11.438	22.62	14.01	1.55
	26.20	30.65	70.99	0.00	0.0638	11.51	506.4	409.52	0.0724	628.8	11.319	22.37	13.85	1.55
	27.12	30.60	71.01	0.00	0.0639	11.51	506.5	409.38	0.0727	631.3	11.363	22.45	13.90	1.55
	28.14	30.63	70.99	0.00	0.0639	11.52	507.1	410.04	0.0732	636.2	11.451	22.63	14.02	1.55
	29.12	30.63	70.99	0.00	0.0639	11.53	507.2	410.15	0.0732	637.5	11.474	22.68	14.05	1.55
	30.14	30.60	71.01	0.00	0.0639	11.53	507.3	410.03	0.0734	640.0	11.521	22.76	14.12	1.55
	31.12	30.65	70.99	0.00	0.0639	11.54	507.6	410.50	0.0734	642.2	11.559	22.85	14.17	1.55
	32.14	30.67	70.99	0.00	0.0640	11.54	507.8	410.70	0.0737	643.2	11.578	22.89	14.20	1.55
	33.12	30.65	71.01	0.00	0.0640	11.55	508.2	410.84	0.0738	645.0	11.610	22.94	14.24	1.55
	34.14	30.63	70.99	0.00	0.0640	11.55	508.2	410.90	0.0740	646.1	11.630	22.99	14.26	1.55
	35.12	30.65	70.99	0.00	0.0640	11.55	508.4	411.13	0.0742	652.6	11.747	23.22	14.42	1.55
	36.14	30.65	70.99	0.00	0.0640	11.55	508.1	410.90	0.0741	649.4	11.689	23.11	14.34	1.55
	37.12	30.65	70.99	0.00	0.0640	11.55	508.2	410.94	0.0741	648.5	11.672	23.07	14.32	1.55
	38.14	30.63	70.99	0.00	0.0640	11.56	508.4	411.14	0.0744	651.2	11.721	23.17	14.38	1.55
	39.12	30.63	70.99	0.00	0.0641	11.56	508.7	411.34	0.0749	653.9	11.770	23.26	14.45	1.55
	40.14	30.62	70.99	0.00	0.0639	11.55	508.0	410.78	0.0743	652.0	11.736	23.20	14.40	1.55
	41.12	30.65	70.99	0.00	0.0640	11.56	508.5	411.22	0.0745	656.4	11.816	23.36	14.51	1.55
	42.14	30.65	70.99	0.00	0.0641	11.57	509.0	411.61	0.0747	656.4	11.815	23.36	14.51	1.55
	43.12	30.65	70.99	0.00	0.0641	11.57	509.0	411.63	0.0748	659.0	11.861	23.45	14.57	1.55
	44.14	30.65	70.96	0.00	0.0641	11.57	509.1	411.87	0.0750	660.4	11.887	23.51	14.60	1.55
	45.12	30.67	70.99	0.00	0.0640	11.57	509.0	411.62	0.0751	663.7	11.946	23.62	14.68	1.55
	46.14	30.65	70.99	0.00	0.0640	11.57	509.0	411.63	0.0751	661.2	11.901	23.52	14.62	1.55
	47.12	30.65	70.99	0.00	0.0641	11.58	509.5	412.04	0.0752	663.7	11.946	23.62	14.68	1.55
	48.14	30.69	70.99	0.00	0.0641	11.58	509.5	412.08	0.0753	664.3	11.957	23.64	14.69	1.55
	49.12	30.62	70.99	0.00	0.0642	11.58	509.5	412.02	0.0754	665.5	11.978	23.68	14.72	1.55
	50.14	30.65	70.96	0.00	0.0641	11.59	510.0	412.58	0.0756	669.8	12.056	23.84	14.82	1.55
	51.12	30.62	70.96	0.00	0.0641	11.58	509.3	411.96	0.0755	666.9	12.005	23.74	14.75	1.55
	52.14	30.65	70.99	0.00	0.0642	11.59	509.9	412.35	0.0758	671.5	12.088	23.89	14.86	1.55
	53.12	30.65	70.99	0.00	0.0642	11.58	509.5	412.02	0.0760	669.1	12.044	23.81	14.81	1.55
	54.14	30.67	71.01	0.00	0.0642	11.59	510.1	412.34	0.0761	673.0	12.113	23.94	14.90	1.55
	55.12	30.67	70.99	0.00	0.0642	11.60	510.2	412.61	0.0761	675.0	12.151	24.02	14.94	1.55
	56.14	30.67	70.99	0.00	0.0642	11.59	510.0	412.48	0.0762	674.7	12.145	24.01	14.94	1.55
	57.12	30.67	70.96	0.00	0.0642	11.60	510.4	412.94	0.0763	676.7	12.181	24.09	14.98	1.55
	58.14	30.67	70.99	0.00	0.0642	11.60	510.6	412.91	0.0763	676.7	12.180	24.08	14.98	1.55
	59.12	30.67	70.99	0.00	0.0643	11.60	510.3	412.73	0.0766	678.1	12.206	24.13	15.01	1.55
	60.14	30.67	71.01	0.00	0.0642	11.60	510.5	412.70	0.0763	678.9	12.221	24.15	15.03	1.55
	61.16	30.64	70.99	0.00	0.0643	11.61	511.0	413.20	0.0768	682.7	12.289	24.29	15.12	1.55
	62.14	30.67	70.99	0.00	0.0644	11.63	511.6	413.72	0.0769	682.7	12.288	24.29	15.12	1.55
	66.84	30.66	70.99	0.00	0.0643	11.61	511.0	413.23	0.0767	682.7	12.289	24.29	15.12	1.55
	66.86	30.67	71.01	0.00	0.0643	11.63	511.9	413.82	0.0767	683.6	12.306	24.32	15.14	1.55
	66.86	30.67	70.99	0.00	0.0643	11.63	511.5	413.67	0.0769	684.8	12.326	24.37	15.17	1.55
	66.86	30.67	70.99	0.00	0.0643	11.62	511.4	413.55	0.0769	684.6	12.322	24.36	15.16	1.55
	67.16	30.67	70.99	0.00	0.0643	11.62	511.2	413.46	0.0770	684.9	12.328	24.37	15.17	1.55
	68.14	30.69	70.99	0.00	0.0644	11.65	512.6	414.61	0.0772	690.2	12.423	24.56	15.29	1.55
	69.16	30.69	70.99	0.00	0.0644	11.63	511.7	413.84	0.0774	689.1	12.403	24.52	15.26	1.55
	70.14	30.69	70.99	0.00	0.0645	11.64	512.0	414.07	0.0775	690.7	12.432	24.58	15.30	1.55
	71.16	30.69	70.99	0.00	0.0644	11.66	513.1	414.94	0.0773	691.9	12.454	24.62	15.33	1.55
	72.14	30.69	70.99	0.00	0.0645	11.64	512.3	414.37	0.0777	695.1	12.511	24.73	15.40	1.55
	73.16	30.69	70.99	0.00	0.0644	11.65	512.5	414.49	0.0777	695.5	12.518	24.75	15.41	1.55
	74.14	30.69	70.99	0.00	0.0644	11.64	512.0	414.07	0.0776	691.8	12.453	24.62	15.33	1.55
	75.16	30.69	70.99	0.00	0.0644	11.64	512.1	414.20	0.0776	693.0	12.473	24.66	15.35	1.55
	76.14	30.69	70.99	0.00	0.0644	11.64	512.3	414.34	0.0776	693.6	12.484	24.68	15.37	1.55
	77.16	30.63	70.99	0.00	0.0644	11.65	512.6	414.54	0.0781	698.4	12.570	24.85	15.47	1.55
	78.14	30.66	71.01	0.00	0.0644	11.65	512.4	414.27	0.0778	696.4	12.536	24.77	15.43	1.55
	79.16	30.71	70.99	0.00	0.0644	11.65	512.5	414.55	0.0779	698.1	12.565	24.84	15.47	1.55
	80.14	30.69	70.99	0.00	0.0644	11.66	513.0	414.86	0.0781	700.2	12.603	24.92	15.51	1.55
	81.16	30.71	70.99	0.00	0.0644	11.65	512.8	414.75	0.0781	699.6	12.592	24.90	15.50	1.55
	82.14	30.66	70.99	0.00	0.0645	11.66	513.0	414.87	0.0782	700.3	12.605	24.92	15.51	1.55
	83.16	30.71	70.99	0.00	0.0645	11.66	513.0	414.95	0.0782	701.7	12.631	24.97	15.55	1.55
	84.14	30.69	70.99	0.00	0.0645	11.68	513.7	415.48	0.0784	703.5	12.663	25.03	15.59	1.55
	85.16	30.71	70.96	0.00	0.0644	11.66	513.1	415.19	0.0782	702.2	12.640	25.00	15.56	1.55
	86.14	30.71	70.94	0.00	0.0645	11.65	512.7	414.95	0.0782	700.9	12.616	24.96	15.53	1.55
	87.16	30.71	71.01	0.00	0.0645	11.67	513.6	415.25	0.0786	707.8	12.740	25.18	15.68	1.55
	88.14	30.71	70.94	0.00	0.0646	11.67	513.5	415.59	0.0786	705.1	12.692	25.11	15.62	1.55
	89.16	30.71	70.99	0.00	0.0645	11.67	513.3	415.20	0.0784	704.1	12.674	25.06	15.60	1.55
	90.14	30.69	70.99	0.00	0.0646	11.68	513.8	415.52	0.0786	708.1	12.745	25.20	15.69	1.55
	91.16	30.71	70.96	0.00	0.0646	11.68	514.0	415.89	0.0788	708.9	12.761	25.24	15.71	1.55
	92.14	30.71	70.99	0.00	0.0645	11.68	514.0	415.74	0.0788	709.6	12.773	25.25	15.72	1.55
	93.16	30.70	70.96	0.00	0.0646	11.69	514.3	416.15	0.0790	711.1	12.800	25.32	15.76	1.55
	94.14	30.71	70.99	0.00	0.0646	11.69	514.2	415.92	0.0791	711.6	12.809	25.33	15.77	1.56
	95.16	30.71	70.99	0.00	0.0646	11.70	514.8	416.40	0.0790	713.3	12.839	25.38	15.80	1.56
	96.14	30.70	70.99	0.00	0.0646	11.69	514.6	416.18	0.0791	713.5	12.842	25.39	15.81	1.56
	97.16	30.73	70.99	0.00	0.0646	11.69	514.3	415.98	0.0792	713.5	12.843	25.39	15.81	1.55
	98.14	30.68	70.99	0.00	0.0646	11.69	514.4	416.04	0.0792	714.5	12.862	25.43	15.83	1.55
	99.16	30.73	70.99	0.00	0.0646	11.70	514.8	416.39	0.0793	716.2	12.892	25.49	15.87	1.55
	100.14	30.73	70.96	0.00	0.0647	11.70	515.0	416.71	0.0792	715.1	12.871	25.46	15.84	1.56
	101.16	30.73	71.01	0.00	0.0646	11.70	515.0	416.40	0.0794	717.2	12.910	25.52	15.89	1.56
	102.16	30.73	70.99	0.00	0.0647	11.71	515.2	416.70	0.0794	717.2	12.909	25.52	15.89	1.55
	103.16	30.75	71.01	0.00	0.0646	11.71	515.0	416.49	0.0795	719.8	12.956	25.61	15.95	1.56
	104.22	30.73	70.99	0.00	0.0647	11.71	515.3	416.78	0.0796	719.1	12.943	25.59	15.93	1.55
	105.16	30.73	70.99	0.00	0.0647	11.72	515.6	417.04	0.0797	721.2	12.981	25.67	15.98	1.55
	106.22	30.75	70.96	0.00	0.0647	11.72	515.8	417.39	0.0797	720.6	12.970	25.66	15.96	1.56
	107.16	30.70	70.99	0.00	0.0647	11.72	515.6	417.03	0.0797	721.6	12.989	25.68	15.98	1.56
	108.22	30.73	71.01	0.00	0.0648	11.72	515.9	417.13	0.0797	721.7	12.990	25.68	15.99	1.55
	109.16	30.73	70.99	0.00	0.0648	11.73	516.1	417.47	0.0799	724.5	13.040	25.78	16.05	1.56
	110.16	30.75	70.99	0.00	0.0648	11.73	516.1	417.53	0.0800	725.9	13.066	25.84	16.08	1.56
	111.16	30.71	70.99	0.00	0.0648	11.73	516.3	417.62	0.0801	725.2	13.054	25.81	16.06	1.55
	112.16	30.73	71.01	0.00	0.0649	11.73	516.1	417.36	0.0802	726.9	13.084	25.86	16.10	1.56
	113.16	30.73	70.99	0.00	0.0648	11.74	516.6	417.87	0.0802	729.3	13.127	25.96	16.15	1.56
	114.16	30.75	70.99	0.00	0.0649	11.76	517.6	418.66	0.0802	728.1	13.106	25.91	16.13	1.56
	115.16	30.75	70.99	0.00	0.0648	11.75	516.8	418.05	0.0802	728.1	13.106	25.92	16.13	1.56
	116.16	30.75	70.99	0.00	0.0649	11.74	516.7	417.95	0.0803	728.5	13.113	25.93	16.14	1.56
	117.16	30.72	70.99	0.00	0.0648	11.75	516.9	418.06	0.0802	728.1	13.106	25.91	16.13	1.56
	118.16	30.75	70.99	0.00	0.0648	11.74	516.6	417.91	0.0801	729.5	13.131	25.97	16.16	1.56
	119.16	30.75	70.99	0.00	0.0648	11.75	516.9	418.17	0.0804	731.4	13.165	26.03	16.20	1.56
	120.16	30.75	70.99	0.00	0.0649	11.75	516.8	418.06	0.0805	731.9	13.174	26.05	16.21	1.56
	121.16	30.72	70.96	0.00	0.0648	11.75	517.0	418.29	0.0806	732.5	13.184	26.08	16.22	1.56
	122.16	30.75	70.99	0.00	0.0649	11.75	517.1	418.31	0.0805	731.3	13.164	26.03	16.20	1.56
	123.14	30.78	70.96	0.00	0.0649	11.76	517.4	418.72	0.0807	733.4	13.202	26.12	16.24	1.56
	124.16	30.77	70.99	0.00	0.0649	11.76	517.4	418.61	0.0808	735.5	13.239	26.18	16.29	1.56
	125.14	30.77	70.96	0.00	0.0649	11.76	517.6	418.84	0.0807	736.1	13.249	26.21	16.30	1.56
	126.16	30.77	70.96	0.00	0.0650	11.77	517.9	419.09	0.0810	738.3	13.290	26.29	16.35	1.56
	127.14	30.77	70.96	0.00	0.0649	11.77	517.7	418.96	0.0808	737.6	13.277	26.26	16.33	1.56
	128.16	30.75	70.99	0.00	0.0649	11.77	517.8	418.90	0.0809	737.3	13.272	26.24	16.32	1.56
	129.14	30.74	70.99	0.00	0.0649	11.77	517.8	418.89	0.0810	736.9	13.265	26.23	16.32	1.56
	130.16	30.75	70.99	0.00	0.0649	11.77	517.8	418.89	0.0810	737.6	13.277	26.25	16.33	1.56
	131.14	30.77	70.99	0.00	0.0650	11.77	518.1	419.10	0.0809	738.5	13.294	26.29	16.35	1.56
	132.16	30.74	70.99	0.00	0.0650	11.78	518.2	419.17	0.0813	740.0	13.320	26.34	16.38	1.56
	133.14	30.79	70.99	0.00	0.0650	11.78	518.1	419.18	0.0811	740.4	13.327	26.36	16.39	1.56
	134.16	30.75	70.96	0.00	0.0650	11.78	518.4	419.51	0.0811	739.4	13.309	26.33	16.37	1.56
	135.14	30.77	70.99	0.00	0.0650	11.77	518.0	419.04	0.0812	741.1	13.339	26.38	16.41	1.56
	136.16	30.74	70.96	0.00	0.0650	11.78	518.5	419.55	0.0813	744.8	13.406	26.52	16.48	1.56
	137.14	30.74	70.99	0.00	0.0650	11.79	518.6	419.49	0.0816	744.8	13.407	26.51	16.48	1.56
	138.16	30.77	70.99	0.00	0.0650	11.78	518.5	419.46	0.0813	743.3	13.380	26.46	16.45	1.56
	139.14	30.74	71.01	0.00	0.0650	11.79	518.6	419.37	0.0814	743.5	13.382	26.45	16.45	1.56
	140.16	30.74	70.99	0.00	0.0650	11.79	518.7	419.59	0.0815	744.8	13.406	26.51	16.48	1.56
	141.14	30.77	70.99	0.00	0.0650	11.79	518.9	419.80	0.0816	746.5	13.437	26.57	16.52	1.56
	142.16	30.77	70.96	0.00	0.0651	11.80	519.1	420.05	0.0815	746.6	13.439	26.58	16.52	1.56
	143.23	30.74	70.96	0.00	0.0651	11.80	519.3	420.19	0.0817	747.0	13.446	26.60	16.53	1.56
	144.16	30.77	70.99	0.00	0.0650	11.80	519.0	419.89	0.0817	747.4	13.453	26.60	16.54	1.56
	145.22	30.77	71.01	0.00	0.0651	11.80	519.3	419.94	0.0817	747.8	13.460	26.61	16.55	1.56
	146.16	30.81	71.01	0.00	0.0651	11.80	519.4	420.12	0.0818	749.2	13.486	26.66	16.58	1.56
	147.22	30.78	70.99	0.00	0.0651	11.81	519.5	420.26	0.0821	751.9	13.534	26.76	16.63	1.56
	148.16	30.81	70.99	0.00	0.0651	11.81	519.5	420.33	0.0819	751.1	13.520	26.74	16.62	1.56
	149.23	30.78	70.99	0.00	0.0651	11.81	519.6	420.35	0.0822	753.7	13.566	26.83	16.67	1.56
	150.16	30.78	70.99	0.00	0.0651	11.80	519.0	419.91	0.0817	748.8	13.479	26.66	16.57	1.56
	151.16	30.80	70.96	0.00	0.0651	11.81	519.4	420.41	0.0819	749.7	13.494	26.70	16.59	1.56
	152.16	30.80	70.99	0.00	0.0651	11.82	520.0	420.74	0.0820	751.5	13.527	26.75	16.63	1.56
	153.16	30.78	70.96	0.00	0.0652	11.82	519.9	420.76	0.0820	751.9	13.534	26.78	16.63	1.56
	154.16	30.76	70.99	0.00	0.0652	11.82	520.2	420.81	0.0822	756.0	13.608	26.91	16.72	1.56
	155.16	30.80	70.96	0.00	0.0652	11.82	520.2	421.01	0.0822	753.4	13.561	26.83	16.67	1.56
	156.16	30.78	70.99	0.00	0.0652	11.82	520.2	420.88	0.0822	754.3	13.578	26.85	16.69	1.56
	157.16	30.76	70.96	0.00	0.0652	11.83	520.5	421.24	0.0823	756.3	13.613	26.93	16.72	1.56
	158.16	30.78	70.99	0.00	0.0652	11.82	520.1	420.77	0.0822	754.6	13.582	26.86	16.69	1.56
	159.16	30.78	70.99	0.00	0.0652	11.83	520.3	420.95	0.0823	754.8	13.586	26.87	16.69	1.56
	160.16	30.80	71.01	0.00	0.0652	11.83	520.4	420.90	0.0824	757.9	13.642	26.97	16.76	1.56
	161.16	30.78	70.99	0.00	0.0652	11.83	520.6	421.20	0.0824	758.6	13.655	27.00	16.77	1.56
	162.16	30.80	70.99	0.00	0.0653	11.84	520.9	421.44	0.0826	759.7	13.674	27.05	16.80	1.56
	163.16	30.83	70.99	0.00	0.0652	11.84	521.1	421.63	0.0825	758.8	13.659	27.02	16.78	1.56
	164.16	30.80	70.99	0.00	0.0653	11.84	521.1	421.63	0.0824	759.0	13.662	27.02	16.78	1.56
	165.16	30.78	71.01	0.00	0.0653	11.85	521.3	421.55	0.0825	758.7	13.657	27.00	16.78	1.56
	166.16	30.78	70.99	0.00	0.0653	11.85	521.4	421.80	0.0827	761.9	13.715	27.12	16.84	1.56
	167.16	30.80	70.99	0.00	0.0653	11.84	520.9	421.48	0.0825	759.8	13.676	27.05	16.80	1.56
	168.16	30.78	70.99	0.00	0.0653	11.85	521.3	421.72	0.0826	760.0	13.679	27.05	16.80	1.56
	169.16	30.80	70.99	0.00	0.0652	11.84	520.8	421.39	0.0825	759.3	13.668	27.03	16.79	1.56
	170.16	30.80	70.99	0.00	0.0653	11.84	521.1	421.58	0.0826	762.4	13.723	27.14	16.85	1.56
	171.16	30.80	70.99	0.00	0.0653	11.84	521.1	421.66	0.0828	762.6	13.727	27.15	16.86	1.56
	172.16	30.83	71.01	0.00	0.0653	11.85	521.3	421.64	0.0829	763.9	13.750	27.19	16.89	1.56
	173.16	30.82	70.99	0.00	0.0653	11.84	521.1	421.66	0.0829	764.6	13.763	27.22	16.90	1.56
	174.14	30.80	70.99	0.00	0.0652	11.83	520.7	421.31	0.0831	767.3	13.812	27.32	16.96	1.56
	175.16	30.82	70.99	0.00	0.0652	11.82	520.2	420.89	0.0829	763.2	13.738	27.17	16.87	1.56
	176.14	30.82	70.99	0.00	0.0652	11.83	520.6	421.22	0.0828	764.0	13.753	27.20	16.89	1.56
	177.16	30.82	70.99	0.00	0.0652	11.83	520.5	421.15	0.0831	765.3	13.775	27.25	16.91	1.56
	178.14	30.87	71.01	0.00	0.0640	11.60	510.5	412.98	0.0761	675.0	12.149	24.03	14.95	1.56
	179.16	30.82	70.99	0.00	0.0636	11.44	503.4	407.29	0.0643	535.4	9.638	19.06	11.40	1.56
	180.14	30.82	70.99	0.00	0.0636	11.46	504.3	408.07	0.0641	530.7	9.552	18.89	11.27	1.56
	181.16	30.80	70.99	0.00	0.0695	11.55	508.3	411.26	0.0641	526.0	9.468	18.73	11.13	1.56
	182.14	30.84	70.99	0.00	0.0637	11.97	526.7	426.23	0.0654	533.2	9.597	18.98	11.34	1.57
	183.16	30.84	70.99	0.00	0.0640	11.59	510.1	412.77	0.0627	504.0	9.073	17.95	10.49	1.56
	184.22	30.84	70.99	0.00	0.0639	11.60	510.6	413.18	0.0648	535.1	9.631	19.05	11.39	1.56
	185.16	30.84	70.96	0.00	0.0642	11.59	510.0	412.82	0.0659	546.1	9.829	19.45	11.70	1.56
	186.22	30.82	70.99	0.00	0.0639	11.55	508.3	411.27	0.0664	548.1	9.867	19.52	11.76	1.56
	187.16	30.84	70.99	0.00	0.0637	11.46	504.2	407.96	0.0709	584.6	10.522	20.81	12.74	1.56
	188.22	30.82	70.99	0.00	0.0642	11.53	507.5	410.60	0.0657	573.8	10.328	20.43	12.45	1.57
	189.16	30.84	70.96	0.00	0.0639	11.56	508.6	411.75	0.0675	555.5	9.999	19.79	11.96	1.56
	190.22	30.84	70.96	0.00	0.0651	11.76	517.3	418.70	0.0648	540.0	9.720	19.23	11.53	1.56
	191.16	30.84	70.99	0.00	0.0666	11.88	522.6	422.89	0.0626	546.5	9.837	19.46	11.71	1.56
	192.22	30.84	70.99	0.00	0.0645	11.68	514.0	415.94	0.0641	559.2	10.066	19.91	12.06	1.56
	193.16	30.84	70.99	0.00	0.0644	11.50	506.1	409.50	0.0648	557.3	10.031	19.84	12.01	1.56
	194.16	30.84	70.99	0.00	0.0642	11.61	510.6	413.21	0.0659	550.4	9.907	19.60	11.82	1.57
	195.16	30.84	70.99	0.00	0.0648	11.74	516.7	418.07	0.0655	540.9	9.737	19.26	11.56	1.56
	196.16	30.85	70.99	0.00	0.0641	11.69	514.4	416.29	0.0643	524.9	9.449	18.69	11.11	1.56
	197.16	30.84	70.96	0.00	0.0645	11.88	522.9	423.28	0.0609	530.2	9.543	18.88	11.25	1.56
	198.16	30.82	70.96	0.00	0.0664	12.46	548.3	443.78	0.0622	515.7	9.282	18.37	10.84	1.56
	199.16	30.82	70.99	0.00	0.0647	11.82	520.2	420.89	0.0654	530.9	9.556	18.90	11.27	1.57
	200.16	30.86	70.99	0.00	0.0649	11.82	520.1	420.88	0.0643	564.9	10.169	20.12	12.22	1.57
	201.16	30.86	70.99	0.00	0.0634	11.47	504.6	408.37	0.0665	552.5	9.946	19.67	11.88	1.56
	202.16	30.86	70.94	0.00	0.0634	11.40	501.8	406.33	0.0668	564.7	10.164	20.12	12.21	1.56
	203.16	30.86	70.96	0.00	0.0653	11.87	522.5	422.94	0.0652	540.6	9.730	19.25	11.55	1.56
	204.16	30.86	70.99	0.00	0.0636	11.42	502.6	406.74	0.0653	542.8	9.770	19.33	11.61	1.56
	205.16	30.86	70.99	0.00	0.0642	11.69	514.6	416.42	0.0649	535.6	9.641	19.07	11.41	1.57
	206.16	30.84	70.99	0.00	0.0641	11.57	509.0	411.89	0.0609	497.1	8.947	17.70	10.29	1.56
	207.16	30.86	71.01	0.00	0.0647	11.78	518.2	419.16	0.0609	477.9	8.602	17.01	9.70	1.56
	208.16	30.86	70.99	0.00	0.0647	11.69	514.3	416.16	0.0625	522.5	9.405	18.61	11.04	1.56
	209.16	30.87	70.96	0.00	0.0666	11.65	512.6	415.02	0.0595	469.7	8.454	16.73	9.44	1.56
	210.16	30.86	70.99	0.00	0.0645	11.69	514.2	416.13	0.0589	466.0	8.388	16.59	9.32	1.56
	211.16	30.86	70.96	0.00	0.0642	11.63	511.5	414.10	0.0604	483.1	8.696	17.21	9.86	1.57
	212.16	30.88	70.96	0.00	0.0649	11.68	513.9	416.01	0.0620	498.5	8.973	17.76	10.33	1.56
	213.16	30.91	70.99	0.00	0.0636	11.40	501.6	405.98	0.0627	537.2	9.670	19.13	11.46	1.56
	214.16	30.88	70.99	0.00	0.0646	11.61	511.0	413.51	0.0617	505.1	9.092	17.99	10.53	1.56
	215.16	30.86	70.99	0.00	0.0634	11.50	505.8	409.31	0.0654	526.2	9.472	18.74	11.14	1.57
	216.16	30.86	70.94	0.00	0.0647	11.54	507.9	411.32	0.0623	495.9	8.926	17.67	10.25	1.57
	217.16	30.88	70.99	0.00	0.0648	12.32	542.2	438.81	0.0594	468.0	8.424	16.67	9.39	1.56
	218.16	30.86	70.99	0.00	0.0640	11.47	504.6	408.36	0.0610	513.2	9.238	18.27	10.77	1.56
	219.16	30.88	70.96	0.00	0.0637	11.54	507.8	411.07	0.0622	505.4	9.097	18.00	10.54	1.57
	220.16	30.88	70.99	0.00	0.0639	11.47	504.5	408.28	0.0620	515.1	9.271	18.34	10.82	1.56
	221.16	30.88	70.99	0.00	0.0636	11.47	504.6	408.39	0.0632	510.7	9.192	18.18	10.69	1.56
	222.16	30.88	70.99	0.00	0.0637	11.56	508.5	411.51	0.0638	530.0	9.540	18.87	11.25	1.56
	223.23	30.88	71.01	0.00	0.0635	11.48	505.2	408.68	0.0639	516.1	9.289	18.37	10.85	1.57
