Mar 12 2018 at 12:20:03
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Overcast, drizzle, PAR fluctuations
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	34.92	30.06	70.36	0.00	0.0639	11.55	508.3	413.89	0.0715	619.1	11.144	22.18	13.58	1.55
	35.94	30.05	70.44	0.00	0.0640	11.57	509.0	413.97	0.0717	621.7	11.191	22.25	13.64	1.55
	36.94	30.01	70.39	0.00	0.0641	11.60	510.5	415.49	0.0723	627.4	11.292	22.47	13.78	1.55
	37.94	30.03	70.34	0.00	0.0641	11.60	510.5	415.80	0.0723	628.6	11.314	22.53	13.81	1.55
	38.94	30.08	70.39	0.00	0.0641	11.63	511.7	416.53	0.0723	629.4	11.328	22.54	13.83	1.55
	39.94	30.06	70.39	0.00	0.0643	11.68	513.9	418.27	0.0725	631.4	11.365	22.61	13.88	1.55
	40.94	30.06	70.39	0.00	0.0642	11.63	511.9	416.65	0.0727	633.9	11.411	22.70	13.94	1.55
	41.94	30.06	70.36	0.00	0.0642	11.63	511.7	416.68	0.0727	632.9	11.393	22.68	13.92	1.55
	42.94	30.08	70.36	0.00	0.0643	11.65	512.7	417.46	0.0730	637.5	11.475	22.84	14.03	1.55
	43.94	30.08	70.39	0.00	0.0643	11.65	512.6	417.29	0.0729	635.5	11.438	22.76	13.98	1.55
	44.94	30.08	70.39	0.00	0.0644	11.68	513.8	418.22	0.0730	638.6	11.495	22.87	14.06	1.55
	45.94	30.08	70.39	0.00	0.0644	11.68	514.1	418.47	0.0730	640.0	11.519	22.92	14.09	1.55
	46.92	30.08	70.39	0.00	0.0644	11.66	513.2	417.76	0.0730	636.7	11.461	22.81	14.01	1.55
	47.94	30.08	70.36	0.00	0.0645	11.69	514.4	418.90	0.0732	639.4	11.510	22.91	14.07	1.55
	48.92	30.08	70.39	0.00	0.0647	11.75	517.1	420.95	0.0739	648.2	11.668	23.22	14.29	1.55
	49.94	30.06	70.39	0.00	0.0646	11.72	515.6	419.65	0.0735	643.6	11.584	23.05	14.17	1.55
	50.92	30.10	70.36	0.00	0.0646	11.72	515.5	419.84	0.0734	643.1	11.576	23.05	14.16	1.55
	51.94	30.08	70.41	0.00	0.0649	11.74	516.7	420.46	0.0741	646.4	11.636	23.15	14.24	1.55
	52.92	30.08	70.41	0.00	0.0647	11.76	517.3	420.96	0.0737	647.2	11.650	23.17	14.26	1.55
	53.94	30.10	70.36	0.00	0.0647	11.75	517.1	421.14	0.0737	646.3	11.633	23.16	14.24	1.55
	54.92	29.99	70.39	0.00	0.0648	11.76	517.6	421.25	0.0743	651.1	11.720	23.31	14.35	1.55
	55.94	30.08	70.36	0.00	0.0648	11.77	518.0	421.79	0.0742	651.6	11.729	23.35	14.37	1.55
	56.92	30.08	70.39	0.00	0.0648	11.75	517.1	420.97	0.0739	649.2	11.685	23.25	14.31	1.55
	57.94	30.07	70.39	0.00	0.0648	11.76	517.6	421.34	0.0739	650.3	11.705	23.29	14.33	1.55
	58.92	30.08	70.36	0.00	0.0648	11.76	517.7	421.54	0.0740	649.1	11.684	23.26	14.31	1.55
	59.94	30.05	70.39	0.00	0.0650	11.79	518.8	422.29	0.0743	653.3	11.760	23.40	14.40	1.55
	61.00	30.10	70.39	0.00	0.0648	11.78	518.2	421.86	0.0741	652.3	11.741	23.36	14.38	1.55
	61.94	30.10	70.39	0.00	0.0649	11.80	519.3	422.77	0.0742	653.4	11.761	23.40	14.41	1.55
	63.00	30.08	70.39	0.00	0.0649	11.79	518.9	422.42	0.0742	652.2	11.740	23.36	14.38	1.55
	63.94	30.08	70.39	0.00	0.0650	11.82	519.9	423.19	0.0744	655.4	11.797	23.47	14.45	1.55
	64.94	30.08	70.39	0.00	0.0650	11.81	519.8	423.17	0.0744	655.5	11.799	23.48	14.46	1.55
	65.94	30.08	70.39	0.00	0.0651	11.85	521.3	424.34	0.0747	659.5	11.872	23.62	14.55	1.55
	66.94	30.10	70.34	0.00	0.0651	11.86	522.0	425.22	0.0748	662.2	11.919	23.73	14.62	1.55
	67.92	30.08	70.39	0.00	0.0651	11.85	521.2	424.30	0.0746	658.2	11.848	23.58	14.52	1.55
	68.94	30.07	70.39	0.00	0.0654	11.89	523.2	425.92	0.0750	662.5	11.926	23.73	14.62	1.55
	69.92	30.10	70.39	0.00	0.0653	11.89	523.0	425.77	0.0749	662.3	11.921	23.72	14.62	1.55
	70.94	30.12	70.39	0.00	0.0654	11.88	522.8	425.64	0.0750	662.1	11.918	23.72	14.61	1.55
	71.94	30.10	70.39	0.00	0.0654	11.89	523.3	425.98	0.0750	662.8	11.930	23.74	14.63	1.55
	72.95	30.10	70.39	0.00	0.0655	11.93	524.7	427.17	0.0754	667.0	12.006	23.89	14.73	1.55
	73.94	30.07	70.39	0.00	0.0655	11.93	524.8	427.15	0.0752	665.7	11.982	23.84	14.70	1.55
	74.94	30.10	70.36	0.00	0.0655	11.93	525.0	427.57	0.0754	666.9	12.004	23.90	14.73	1.55
	75.94	30.08	70.39	0.00	0.0655	11.93	524.8	427.20	0.0753	667.5	12.015	23.91	14.74	1.55
	76.94	30.08	70.39	0.00	0.0655	11.93	525.1	427.43	0.0755	668.3	12.029	23.94	14.76	1.55
	77.94	30.05	70.36	0.00	0.0656	11.95	525.8	428.14	0.0757	670.1	12.063	24.01	14.80	1.55
	78.94	30.05	70.38	0.00	0.0656	11.95	525.9	428.04	0.0756	669.9	12.058	23.99	14.79	1.55
	79.94	30.10	70.41	0.00	0.0657	11.98	527.2	429.01	0.0757	673.2	12.117	24.10	14.87	1.55
	80.94	30.10	70.39	0.00	0.0656	11.97	526.5	428.65	0.0756	671.0	12.078	24.03	14.82	1.55
	82.02	30.08	70.41	0.00	0.0657	11.99	527.6	429.33	0.0757	672.4	12.104	24.08	14.85	1.55
	82.94	30.10	70.39	0.00	0.0658	11.99	527.6	429.50	0.0758	673.4	12.121	24.12	14.88	1.55
	83.94	30.10	70.34	0.00	0.0659	12.01	528.6	430.60	0.0761	676.9	12.185	24.26	14.96	1.55
	84.94	30.10	70.39	0.00	0.0658	12.00	528.2	429.99	0.0760	675.3	12.155	24.19	14.92	1.55
	85.94	30.10	70.39	0.00	0.0659	12.01	528.6	430.32	0.0762	677.2	12.190	24.26	14.96	1.55
	86.94	30.10	70.39	0.00	0.0659	12.02	528.9	430.55	0.0762	678.1	12.206	24.29	14.98	1.55
	88.02	30.05	70.39	0.00	0.0659	12.04	529.6	431.04	0.0762	678.6	12.215	24.30	14.99	1.55
	88.94	30.10	70.36	0.00	0.0660	12.04	529.7	431.36	0.0763	679.5	12.231	24.35	15.02	1.55
	90.02	30.10	70.39	0.00	0.0661	12.06	530.5	431.87	0.0764	680.6	12.250	24.38	15.04	1.55
	90.94	30.10	70.36	0.00	0.0662	12.06	530.7	432.15	0.0765	680.8	12.255	24.40	15.05	1.55
	91.95	30.05	70.39	0.00	0.0661	12.07	531.1	432.25	0.0766	681.3	12.263	24.40	15.05	1.55
	92.94	30.10	70.39	0.00	0.0662	12.09	531.8	432.90	0.0766	683.9	12.310	24.50	15.12	1.55
	93.95	30.10	70.36	0.00	0.0663	12.09	532.1	433.28	0.0768	684.5	12.321	24.53	15.13	1.55
	94.94	30.10	70.36	0.00	0.0663	12.11	532.9	434.01	0.0767	686.1	12.349	24.58	15.17	1.55
	95.95	30.03	70.39	0.00	0.0663	12.11	533.0	433.82	0.0770	686.5	12.358	24.59	15.17	1.55
	96.94	30.10	70.36	0.00	0.0663	12.12	533.2	434.23	0.0768	686.5	12.358	24.60	15.18	1.55
	97.95	30.10	70.36	0.00	0.0663	12.12	533.3	434.27	0.0768	686.0	12.348	24.58	15.16	1.56
	98.94	30.10	70.39	0.00	0.0664	12.13	533.9	434.65	0.0769	687.8	12.380	24.64	15.21	1.55
	99.95	30.10	70.39	0.00	0.0664	12.15	534.4	435.05	0.0770	688.8	12.399	24.67	15.23	1.55
	100.94	30.10	70.39	0.00	0.0666	12.17	535.3	435.75	0.0772	690.1	12.423	24.72	15.26	1.55
	101.94	30.12	70.39	0.00	0.0665	12.16	535.1	435.68	0.0771	689.9	12.419	24.72	15.25	1.55
	102.92	30.10	70.36	0.00	0.0666	12.18	536.1	436.61	0.0773	691.4	12.446	24.78	15.29	1.56
	103.94	30.10	70.39	0.00	0.0666	12.19	536.1	436.47	0.0773	691.6	12.448	24.77	15.29	1.56
	104.92	30.10	70.39	0.00	0.0667	12.20	536.8	436.99	0.0773	692.4	12.463	24.80	15.31	1.55
	105.94	30.07	70.39	0.00	0.0667	12.20	536.8	436.94	0.0774	692.9	12.472	24.82	15.32	1.55
	106.92	30.10	70.39	0.00	0.0667	12.21	537.4	437.45	0.0774	693.9	12.491	24.86	15.34	1.55
	107.94	30.10	70.39	0.00	0.0667	12.22	537.7	437.76	0.0776	695.4	12.516	24.91	15.37	1.55
	108.92	30.07	70.39	0.00	0.0668	12.23	538.2	438.14	0.0776	696.6	12.539	24.95	15.40	1.56
	109.94	30.10	70.36	0.00	0.0669	12.26	539.4	439.30	0.0776	696.5	12.537	24.96	15.40	1.56
	111.00	30.10	70.39	0.00	0.0669	12.26	539.4	439.11	0.0778	697.8	12.561	25.00	15.43	1.55
	111.94	30.12	70.39	0.00	0.0670	12.26	539.6	439.29	0.0778	699.3	12.587	25.05	15.46	1.55
	112.92	30.08	70.39	0.00	0.0670	12.27	540.0	439.52	0.0779	699.5	12.590	25.05	15.47	1.55
	113.92	30.10	70.36	0.00	0.0670	12.29	540.6	440.20	0.0779	700.0	12.600	25.08	15.48	1.55
	115.00	30.08	70.36	0.00	0.0670	12.29	540.6	440.24	0.0779	699.8	12.597	25.07	15.47	1.56
	115.92	30.10	70.39	0.00	0.0671	12.30	541.2	440.58	0.0781	701.4	12.625	25.12	15.51	1.56
	117.00	30.10	70.36	0.00	0.0671	12.31	541.5	440.99	0.0780	701.7	12.631	25.14	15.52	1.55
	117.92	30.07	70.39	0.00	0.0672	12.33	542.4	441.51	0.0782	703.3	12.659	25.19	15.55	1.56
	118.94	30.07	70.36	0.00	0.0672	12.33	542.4	441.63	0.0782	704.0	12.671	25.22	15.57	1.55
	119.92	30.10	70.36	0.00	0.0674	12.34	542.9	442.14	0.0785	705.8	12.705	25.29	15.61	1.55
	120.95	30.10	70.39	0.00	0.0675	12.40	545.7	444.23	0.0784	708.2	12.748	25.37	15.66	1.56
	121.94	30.12	70.39	0.00	0.0674	12.38	544.5	443.33	0.0784	706.5	12.718	25.31	15.63	1.56
	122.95	30.10	70.36	0.00	0.0676	12.39	545.1	443.92	0.0787	708.0	12.745	25.37	15.66	1.55
	123.94	30.05	70.39	0.00	0.0674	12.38	544.5	443.22	0.0784	707.2	12.729	25.33	15.64	1.55
	124.95	30.09	70.39	0.00	0.0675	12.39	545.2	443.82	0.0785	707.2	12.730	25.33	15.64	1.55
	125.94	30.12	70.39	0.00	0.0675	12.38	544.9	443.58	0.0786	708.7	12.757	25.39	15.67	1.56
	126.94	30.10	70.39	0.00	0.0675	12.42	546.3	444.76	0.0786	709.8	12.776	25.42	15.69	1.56
	127.94	30.07	70.39	0.00	0.0676	12.42	546.7	444.99	0.0787	710.4	12.788	25.44	15.71	1.56
	128.94	30.10	70.41	0.00	0.0676	12.44	547.4	445.47	0.0788	711.4	12.806	25.48	15.73	1.55
	129.92	30.10	70.39	0.00	0.0676	12.43	547.1	445.38	0.0788	711.7	12.811	25.49	15.74	1.56
	130.95	30.10	70.39	0.00	0.0678	12.45	548.0	446.12	0.0789	712.4	12.824	25.52	15.75	1.55
	131.94	30.10	70.39	0.00	0.0677	12.46	548.2	446.25	0.0789	712.5	12.825	25.52	15.76	1.56
	132.94	30.05	70.36	0.00	0.0678	12.47	548.8	446.86	0.0790	715.0	12.870	25.62	15.81	1.56
	133.94	30.10	70.39	0.00	0.0679	12.49	549.5	447.32	0.0790	715.0	12.870	25.61	15.81	1.55
	134.94	30.10	70.41	0.00	0.0680	12.53	551.2	448.55	0.0792	717.1	12.908	25.68	15.86	1.55
	135.94	30.12	70.39	0.00	0.0680	12.53	551.4	448.94	0.0791	716.3	12.893	25.66	15.84	1.56
	136.94	30.10	70.39	0.00	0.0679	12.51	550.6	448.23	0.0791	717.1	12.907	25.68	15.86	1.55
	137.94	30.07	70.39	0.00	0.0681	12.56	552.7	449.94	0.0793	720.0	12.960	25.79	15.92	1.56
	138.94	30.10	70.39	0.00	0.0681	12.54	551.8	449.24	0.0792	718.5	12.933	25.74	15.89	1.56
	140.02	30.10	70.39	0.00	0.0682	12.55	552.4	449.66	0.0793	718.9	12.940	25.75	15.90	1.56
	140.94	30.10	70.39	0.00	0.0682	12.57	553.2	450.33	0.0794	720.1	12.961	25.79	15.92	1.56
	142.02	30.10	70.39	0.00	0.0682	12.58	553.7	450.72	0.0794	721.3	12.983	25.83	15.95	1.56
	142.94	30.10	70.36	0.00	0.0683	12.60	554.3	451.42	0.0795	722.1	12.997	25.87	15.96	1.56
	144.02	30.10	70.41	0.00	0.0682	12.59	553.9	450.76	0.0795	722.4	13.003	25.87	15.97	1.56
	144.94	30.07	70.36	0.00	0.0683	12.61	555.0	451.95	0.0796	724.7	13.044	25.96	16.02	1.56
	145.95	30.10	70.39	0.00	0.0684	12.61	555.0	451.81	0.0797	724.7	13.044	25.96	16.02	1.56
	146.94	30.10	70.36	0.00	0.0684	12.60	554.2	451.34	0.0798	723.9	13.031	25.94	16.00	1.56
	147.95	30.10	70.36	0.00	0.0683	12.59	554.0	451.12	0.0796	724.0	13.032	25.94	16.01	1.56
	148.94	30.10	70.39	0.00	0.0683	12.58	553.6	450.69	0.0798	724.2	13.036	25.94	16.01	1.56
	149.95	30.10	70.39	0.00	0.0683	12.59	554.1	451.08	0.0798	725.3	13.056	25.98	16.03	1.56
	150.94	30.10	70.36	0.00	0.0684	12.59	554.1	451.20	0.0799	727.6	13.098	26.07	16.08	1.56
	151.95	30.12	70.39	0.00	0.0638	11.59	510.0	415.20	0.0678	577.2	10.390	20.68	12.51	1.56
	152.94	30.05	70.39	0.00	0.0642	11.67	513.4	417.85	0.0646	542.8	9.771	19.44	11.57	1.56
	153.95	30.10	70.39	0.00	0.0638	11.58	509.3	414.64	0.0639	522.6	9.406	18.72	11.00	1.56
	154.94	30.10	70.36	0.00	0.0640	11.69	514.4	418.93	0.0631	497.9	8.962	17.84	10.27	1.56
	155.95	30.10	70.41	0.00	0.0643	11.54	507.8	413.23	0.0622	522.9	9.411	18.72	11.01	1.56
	156.94	30.07	70.39	0.00	0.0661	11.88	522.8	425.56	0.0646	532.9	9.593	19.09	11.30	1.56
	157.94	30.07	70.39	0.00	0.0652	11.73	516.3	420.27	0.0609	491.5	8.848	17.61	10.08	1.56
	158.94	30.10	70.39	0.00	0.0653	11.76	517.4	421.19	0.0615	498.4	8.972	17.85	10.29	1.56
	159.94	30.10	70.39	0.00	0.0647	11.73	516.1	420.14	0.0598	491.0	8.839	17.59	10.07	1.56
	160.94	30.07	70.36	0.00	0.0647	11.72	515.6	419.86	0.0596	483.8	8.709	17.33	9.84	1.56
	161.94	30.12	70.36	0.00	0.0649	11.73	515.9	420.16	0.0596	477.8	8.600	17.12	9.66	1.56
	162.94	30.08	70.39	0.00	0.0674	11.82	520.0	423.25	0.0607	481.0	8.658	17.23	9.76	1.56
	163.94	30.10	70.36	0.00	0.0663	12.23	538.1	438.19	0.0622	511.2	9.201	18.32	10.67	1.56
	164.94	30.14	70.36	0.00	0.0662	12.11	532.6	433.83	0.0625	509.3	9.167	18.25	10.62	1.56
	165.94	30.12	70.39	0.00	0.0666	12.16	535.0	435.53	0.0624	509.0	9.162	18.23	10.61	1.56
	166.94	30.08	70.39	0.00	0.0664	12.46	548.4	446.38	0.0624	509.0	9.162	18.23	10.60	1.56
	167.94	30.12	70.39	0.00	0.0713	12.13	533.9	434.68	0.0644	521.2	9.381	18.67	10.96	1.56
	168.95	30.12	70.39	0.00	0.0716	13.44	591.4	481.49	0.0625	510.7	9.192	18.29	10.65	1.56
	169.94	30.12	70.39	0.00	0.0708	13.63	599.5	488.08	0.0673	556.6	10.019	19.94	11.95	1.56
	170.95	30.12	70.36	0.00	0.0804	14.23	626.0	509.83	0.0648	544.6	9.802	19.51	11.62	1.56
	171.94	30.12	70.39	0.00	0.0746	14.34	631.2	513.86	0.0648	533.4	9.601	19.11	11.31	1.56
	172.95	30.12	70.39	0.00	0.0667	12.12	533.5	434.31	0.0652	554.5	9.981	19.86	11.90	1.56
	173.94	30.07	70.31	0.00	0.0673	12.36	544.0	443.30	0.0651	537.9	9.682	19.28	11.43	1.56
	174.94	30.12	70.38	0.00	0.0652	12.02	529.0	430.72	0.0638	534.8	9.626	19.16	11.35	1.56
	175.94	30.12	70.36	0.00	0.0640	11.63	511.9	416.92	0.0646	539.6	9.712	19.33	11.48	1.56
	176.94	30.09	70.39	0.00	0.0643	11.52	506.9	412.66	0.0649	540.8	9.734	19.37	11.52	1.56
	177.94	30.12	70.36	0.00	0.0704	12.67	557.7	454.18	0.0656	547.2	9.849	19.61	11.70	1.56
	178.94	30.14	70.39	0.00	0.0636	11.47	504.7	410.93	0.0652	543.6	9.784	19.47	11.60	1.56
	179.94	30.12	70.39	0.00	0.0640	11.60	510.2	415.39	0.0638	527.0	9.487	18.88	11.13	1.56
	180.94	30.12	70.36	0.00	0.0639	11.62	511.2	416.30	0.0640	532.9	9.592	19.10	11.30	1.56
	181.94	30.12	70.39	0.00	0.0648	12.28	540.4	439.98	0.0652	534.7	9.625	19.15	11.35	1.55
	182.94	30.14	70.36	0.00	0.0639	11.56	508.8	414.37	0.0648	539.2	9.705	19.32	11.47	1.55
	183.94	30.05	70.39	0.00	0.0641	11.63	511.5	416.36	0.0629	509.9	9.178	18.26	10.63	1.56
	184.94	30.12	70.36	0.00	0.0643	11.60	510.3	415.61	0.0628	517.1	9.308	18.53	10.84	1.56
	185.94	30.09	70.36	0.00	0.0642	11.55	508.3	413.95	0.0638	528.8	9.519	18.95	11.18	1.56
	186.94	30.07	70.41	0.00	0.0639	11.63	511.9	416.55	0.0641	535.4	9.638	19.17	11.37	1.56
	187.94	30.12	70.39	0.00	0.0649	11.78	518.3	421.94	0.0643	519.3	9.348	18.60	10.91	1.56
	188.94	30.12	70.39	0.00	0.0650	11.78	518.1	421.81	0.0651	543.4	9.781	19.47	11.59	1.55
	189.94	30.12	70.39	0.00	0.0634	11.42	502.7	409.25	0.0674	572.3	10.302	20.50	12.38	1.55
	190.94	30.12	70.36	0.00	0.0635	11.47	504.7	411.05	0.0659	560.1	10.082	20.07	12.05	1.56
	191.94	30.09	70.39	0.00	0.0636	11.51	506.6	412.44	0.0653	536.6	9.658	19.22	11.40	1.55
	192.94	30.12	70.36	0.00	0.0635	11.49	505.7	411.84	0.0678	574.6	10.342	20.59	12.44	1.55
	193.94	30.12	70.39	0.00	0.0649	11.71	515.3	419.55	0.0655	541.1	9.740	19.38	11.53	1.55
	194.94	30.09	70.41	0.00	0.0635	11.50	505.8	411.63	0.0661	547.1	9.848	19.59	11.69	1.55
	196.02	30.12	70.39	0.00	0.0648	11.68	513.7	418.24	0.0629	508.6	9.154	18.22	10.59	1.56
	197.24	30.12	70.39	0.00	0.0632	11.66	513.1	417.73	0.0694	582.1	10.478	20.85	12.64	1.56
	197.95	30.12	70.39	0.00	0.0633	11.41	501.8	408.55	0.0679	578.2	10.407	20.71	12.53	1.55
	198.94	30.09	70.36	0.00	0.0636	11.45	503.8	410.28	0.0660	558.5	10.053	20.01	12.00	1.55
	199.95	30.09	70.36	0.00	0.0637	11.48	505.2	411.46	0.0644	541.3	9.744	19.40	11.53	1.55
	200.94	30.14	70.39	0.00	0.0636	11.45	503.7	410.15	0.0661	555.0	9.990	19.88	11.91	1.55
	201.95	30.12	70.39	0.00	0.0636	11.51	506.5	412.35	0.0647	536.3	9.653	19.21	11.39	1.55
	202.94	30.09	70.39	0.00	0.0634	11.44	503.5	409.92	0.0664	556.5	10.017	19.93	11.95	1.55
	203.95	30.09	70.36	0.00	0.0637	11.50	506.1	412.15	0.0644	534.9	9.628	19.17	11.35	1.55
	204.94	30.14	70.39	0.00	0.0634	11.42	502.7	409.28	0.0661	553.5	9.964	19.83	11.87	1.55
	205.95	30.14	70.36	0.00	0.0635	11.47	504.6	411.00	0.0657	549.9	9.898	19.71	11.77	1.55
	206.94	30.12	70.39	0.00	0.0635	11.49	505.6	411.64	0.0653	539.9	9.718	19.34	11.49	1.55
	207.94	30.12	70.39	0.00	0.0638	11.73	516.1	420.17	0.0641	540.3	9.725	19.35	11.50	1.55
	208.94	30.11	70.39	0.00	0.0651	12.39	545.1	443.75	0.0626	523.9	9.431	18.77	11.04	1.55
	209.94	30.14	70.39	0.00	0.0641	11.60	510.4	415.59	0.0626	513.3	9.239	18.39	10.73	1.55
	210.94	30.12	70.39	0.00	0.0647	11.68	513.9	418.38	0.0632	530.1	9.542	18.99	11.22	1.55
	211.94	30.14	70.36	0.00	0.0637	11.56	508.5	414.20	0.0646	531.1	9.559	19.03	11.25	1.55
	212.94	30.14	70.39	0.00	0.0639	11.55	508.3	413.84	0.0633	521.3	9.383	18.67	10.96	1.55
	213.94	30.14	70.39	0.00	0.0641	11.57	509.2	414.60	0.0636	530.3	9.545	19.00	11.22	1.55
	215.02	30.12	70.39	0.00	0.0637	11.55	508.3	413.86	0.0653	517.8	9.321	18.55	10.86	1.55
	215.94	30.12	70.39	0.00	0.0636	11.54	507.9	413.48	0.0640	523.8	9.428	18.76	11.04	1.55
	216.94	30.12	70.39	0.00	0.0640	11.57	509.2	414.56	0.0630	518.4	9.332	18.57	10.88	1.55
	217.94	30.14	70.39	0.00	0.0641	11.59	509.8	415.05	0.0624	512.6	9.226	18.36	10.71	1.55
	218.94	30.14	70.39	0.00	0.0637	11.50	506.0	412.01	0.0639	528.4	9.511	18.93	11.17	1.55
	219.94	30.09	70.39	0.00	0.0636	11.44	503.3	409.75	0.0641	548.2	9.867	19.63	11.72	1.55
	221.02	30.14	70.39	0.00	0.0638	11.55	508.3	413.88	0.0633	518.6	9.335	18.58	10.89	1.55
	221.94	30.14	70.36	0.00	0.0663	11.73	515.9	420.19	0.0660	537.7	9.679	19.27	11.43	1.55
	223.02	30.12	70.36	0.00	0.0646	11.78	518.5	422.24	0.0638	528.0	9.503	18.92	11.16	1.55
	223.94	30.14	70.39	0.00	0.0641	11.73	516.2	420.25	0.0641	527.4	9.493	18.89	11.14	1.55
	224.95	30.14	70.36	0.00	0.0651	11.76	517.7	421.62	0.0648	543.5	9.784	19.48	11.60	1.55
	225.94	30.14	70.36	0.00	0.0674	12.12	533.1	434.24	0.0639	527.3	9.491	18.90	11.14	1.55
