Mar 12 2018 at 9:28:36
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
First plot round two
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	35.47	29.77	71.01	0.00	0.0627	11.24	494.5	398.59	0.0758	670.1	12.062	23.76	14.78	1.53
	36.47	29.76	71.01	0.00	0.0627	11.24	494.5	398.54	0.0760	677.2	12.190	24.02	14.95	1.53
	37.47	29.79	71.01	0.00	0.0627	11.26	495.6	399.48	0.0758	670.9	12.076	23.80	14.80	1.53
	38.47	29.77	71.01	0.00	0.0627	11.25	495.0	399.00	0.0760	673.7	12.127	23.89	14.87	1.53
	39.47	29.79	71.04	0.00	0.0626	11.24	494.4	398.37	0.0762	677.7	12.199	24.03	14.96	1.53
	40.47	29.79	71.01	0.00	0.0627	11.23	494.0	398.23	0.0762	679.4	12.229	24.10	15.00	1.53
	41.47	29.79	70.99	0.00	0.0626	11.23	494.0	398.37	0.0766	679.0	12.222	24.09	14.99	1.53
	42.47	29.76	71.01	0.00	0.0626	11.23	494.0	398.18	0.0767	680.0	12.239	24.11	15.01	1.53
	43.47	29.76	71.01	0.00	0.0625	11.21	493.1	397.44	0.0767	683.5	12.303	24.24	15.09	1.53
	44.47	29.79	71.01	0.00	0.0625	11.22	493.8	398.05	0.0770	684.3	12.317	24.27	15.11	1.53
	45.47	29.79	71.01	0.00	0.0626	11.22	493.9	398.10	0.0769	684.2	12.316	24.27	15.11	1.53
	46.47	29.79	71.01	0.00	0.0625	11.21	493.4	397.76	0.0771	686.8	12.362	24.36	15.17	1.53
	47.47	29.79	71.01	0.00	0.0626	11.23	494.2	398.36	0.0771	685.6	12.340	24.32	15.14	1.53
	48.47	29.79	71.01	0.00	0.0625	11.21	493.1	397.51	0.0773	690.4	12.427	24.49	15.25	1.53
	49.48	29.77	71.01	0.00	0.0625	11.21	493.0	397.41	0.0773	689.8	12.416	24.46	15.23	1.53
	50.47	29.79	71.01	0.00	0.0626	11.22	493.7	397.94	0.0776	692.5	12.466	24.56	15.30	1.53
	51.48	29.79	71.01	0.00	0.0625	11.20	492.8	397.21	0.0776	694.4	12.500	24.63	15.34	1.53
	52.47	29.79	71.01	0.00	0.0624	11.20	492.6	397.08	0.0779	695.0	12.511	24.65	15.35	1.53
	53.48	29.79	71.01	0.00	0.0624	11.20	492.8	397.22	0.0777	696.4	12.536	24.70	15.38	1.53
	54.47	29.76	70.99	0.00	0.0625	11.20	492.7	397.26	0.0780	698.6	12.574	24.78	15.43	1.53
	55.48	29.76	70.99	0.00	0.0624	11.19	492.5	397.06	0.0781	700.4	12.607	24.85	15.47	1.53
	56.47	29.81	71.01	0.00	0.0623	11.18	492.1	396.72	0.0784	701.6	12.630	24.89	15.50	1.53
	57.48	29.79	71.01	0.00	0.0622	11.17	491.4	396.15	0.0785	705.0	12.689	25.00	15.57	1.53
	58.47	29.81	71.01	0.00	0.0623	11.16	491.2	395.98	0.0786	706.4	12.716	25.06	15.61	1.53
	59.48	29.78	70.99	0.00	0.0624	11.17	491.3	396.16	0.0787	707.8	12.740	25.11	15.64	1.53
	60.47	29.79	71.04	0.00	0.0623	11.15	490.5	395.26	0.0788	709.8	12.776	25.17	15.68	1.53
	61.47	29.79	71.01	0.00	0.0622	11.15	490.7	395.57	0.0791	711.1	12.800	25.22	15.71	1.53
	62.47	29.79	71.04	0.00	0.0623	11.16	490.8	395.51	0.0790	712.5	12.825	25.26	15.74	1.53
	63.47	29.76	71.01	0.00	0.0622	11.15	490.7	395.51	0.0790	712.4	12.824	25.27	15.74	1.53
	64.47	29.81	71.01	0.00	0.0623	11.16	491.2	395.95	0.0791	713.0	12.834	25.29	15.75	1.53
	65.47	29.81	71.01	0.00	0.0621	11.11	489.0	394.23	0.0796	719.1	12.944	25.51	15.88	1.53
	66.47	29.77	70.99	0.00	0.0623	11.13	489.9	395.01	0.0793	718.5	12.933	25.49	15.87	1.53
	67.47	29.81	71.01	0.00	0.0622	11.16	491.0	395.82	0.0797	717.3	12.911	25.44	15.84	1.53
	68.47	29.81	71.01	0.00	0.0621	11.10	488.4	393.75	0.0798	725.0	13.051	25.72	16.01	1.53
	69.47	29.81	71.01	0.00	0.0622	11.14	490.2	395.18	0.0798	721.6	12.989	25.60	15.94	1.53
	70.47	29.81	71.01	0.00	0.0621	11.13	489.6	394.69	0.0800	724.1	13.035	25.69	15.99	1.53
	71.47	29.79	71.01	0.00	0.0621	11.12	489.3	394.43	0.0800	724.9	13.048	25.71	16.01	1.53
	72.47	29.81	71.01	0.00	0.0620	11.10	488.6	393.89	0.0803	727.9	13.102	25.82	16.07	1.53
	73.47	29.81	71.01	0.00	0.0620	11.08	487.5	392.96	0.0804	735.3	13.236	26.08	16.23	1.53
	74.47	29.81	71.01	0.00	0.0621	11.10	488.4	393.70	0.0806	732.1	13.178	25.97	16.17	1.53
	75.47	29.81	71.04	0.00	0.0620	11.11	488.7	393.84	0.0805	731.2	13.161	25.93	16.15	1.53
	76.55	29.78	71.01	0.00	0.0620	11.07	487.2	392.72	0.0807	736.5	13.257	26.12	16.26	1.53
	77.47	29.79	70.99	0.00	0.0619	11.03	485.2	391.23	0.0810	746.4	13.436	26.48	16.47	1.53
	78.48	29.81	71.01	0.00	0.0619	11.07	487.2	392.73	0.0810	739.1	13.304	26.22	16.31	1.53
	79.47	29.83	71.01	0.00	0.0618	11.05	486.2	391.93	0.0813	739.5	13.311	26.23	16.32	1.53
	80.48	29.81	71.04	0.00	0.0618	11.05	486.3	391.86	0.0812	741.9	13.353	26.30	16.37	1.53
	81.47	29.81	71.01	0.00	0.0619	11.07	487.2	392.73	0.0814	741.6	13.349	26.31	16.37	1.53
	82.48	29.83	71.01	0.00	0.0619	11.04	485.9	391.74	0.0814	744.3	13.397	26.40	16.43	1.53
	83.47	29.81	71.01	0.00	0.0617	11.04	485.8	391.61	0.0817	747.2	13.450	26.50	16.49	1.54
	84.48	29.83	71.04	0.00	0.0617	11.02	484.8	390.67	0.0818	750.4	13.507	26.61	16.55	1.53
	85.47	29.81	71.01	0.00	0.0616	11.02	485.0	390.99	0.0821	749.7	13.495	26.59	16.54	1.53
	86.48	29.81	71.04	0.00	0.0617	11.02	485.0	390.81	0.0820	751.2	13.522	26.64	16.57	1.53
	87.47	29.79	71.01	0.00	0.0616	11.02	484.9	390.86	0.0822	753.2	13.558	26.72	16.61	1.53
	88.48	29.78	71.01	0.00	0.0616	10.99	483.7	389.90	0.0822	755.8	13.605	26.81	16.66	1.54
	89.47	29.81	71.01	0.00	0.0617	11.00	484.2	390.32	0.0824	757.1	13.627	26.85	16.69	1.54
	90.47	29.81	71.01	0.00	0.0614	10.94	481.4	388.06	0.0829	767.2	13.809	27.21	16.90	1.54
	91.47	29.83	71.01	0.00	0.0616	10.97	482.5	388.96	0.0827	764.2	13.755	27.11	16.84	1.54
	92.47	29.83	71.01	0.00	0.0615	11.00	484.1	390.25	0.0830	762.1	13.719	27.04	16.80	1.53
	93.47	29.83	71.01	0.00	0.0613	10.95	481.7	388.33	0.0834	769.2	13.846	27.29	16.94	1.53
	94.47	29.83	71.01	0.00	0.0613	10.97	482.6	389.06	0.0833	766.1	13.790	27.17	16.88	1.54
	96.08	29.82	71.04	0.00	0.0615	10.98	483.1	389.31	0.0832	767.6	13.817	27.22	16.91	1.54
	96.47	29.80	71.01	0.00	0.0615	10.97	482.7	389.15	0.0832	769.9	13.859	27.31	16.96	1.53
	97.47	29.80	70.99	0.00	0.0615	10.98	483.3	389.74	0.0834	769.7	13.855	27.31	16.95	1.53
	98.47	29.80	71.01	0.00	0.0615	10.97	482.7	389.12	0.0835	772.3	13.902	27.39	17.01	1.54
	99.47	29.83	71.01	0.00	0.0613	10.96	482.1	388.64	0.0838	774.1	13.933	27.46	17.04	1.54
	100.47	29.83	71.01	0.00	0.0614	10.94	481.5	388.21	0.0838	776.3	13.973	27.54	17.09	1.54
	101.55	29.83	71.01	0.00	0.0613	10.93	480.8	387.62	0.0839	778.4	14.011	27.61	17.13	1.54
	102.47	29.83	71.01	0.00	0.0611	10.90	479.4	386.50	0.0844	782.1	14.078	27.74	17.21	1.54
	103.55	29.83	70.99	0.00	0.0613	10.91	480.0	387.12	0.0843	785.7	14.143	27.88	17.28	1.54
	104.47	29.83	71.01	0.00	0.0613	10.94	481.3	388.02	0.0843	784.1	14.113	27.81	17.25	1.54
	105.48	29.83	71.04	0.00	0.0612	10.92	480.5	387.22	0.0847	786.3	14.153	27.88	17.29	1.54
	106.47	29.85	71.04	0.00	0.0613	10.89	479.0	386.08	0.0847	791.5	14.247	28.07	17.40	1.54
	107.48	29.85	71.01	0.00	0.0611	10.90	479.7	386.79	0.0849	790.7	14.233	28.05	17.38	1.54
	108.47	29.80	71.01	0.00	0.0611	10.91	479.9	386.89	0.0851	790.2	14.224	28.03	17.37	1.54
	109.48	29.82	71.01	0.00	0.0610	10.89	479.2	386.34	0.0853	793.3	14.280	28.14	17.43	1.54
	110.47	29.85	71.01	0.00	0.0611	10.88	478.9	386.12	0.0851	795.5	14.318	28.22	17.47	1.54
	111.48	29.83	71.01	0.00	0.0611	10.89	479.0	386.15	0.0853	797.2	14.349	28.28	17.51	1.54
	112.47	29.83	71.01	0.00	0.0611	10.90	479.6	386.61	0.0853	796.7	14.341	28.26	17.50	1.54
	113.48	29.81	71.01	0.00	0.0610	10.87	478.1	385.44	0.0857	804.3	14.478	28.53	17.65	1.54
	114.47	29.85	71.04	0.00	0.0611	10.87	478.1	385.36	0.0856	804.7	14.484	28.54	17.66	1.54
	115.48	29.85	70.99	0.00	0.0609	10.87	478.2	385.66	0.0860	806.1	14.511	28.61	17.69	1.54
	116.47	29.83	70.99	0.00	0.0611	10.87	478.2	385.69	0.0859	807.1	14.529	28.64	17.70	1.54
	117.48	29.85	71.01	0.00	0.0610	10.86	477.9	385.31	0.0860	807.2	14.529	28.63	17.71	1.54
	118.47	29.85	71.01	0.00	0.0610	10.85	477.4	384.94	0.0863	811.4	14.605	28.78	17.79	1.54
	119.48	29.85	71.01	0.00	0.0610	10.87	478.3	385.64	0.0863	813.3	14.640	28.85	17.83	1.54
	120.52	29.85	71.01	0.00	0.0610	10.85	477.6	385.06	0.0864	812.5	14.625	28.82	17.81	1.54
	121.47	29.82	71.01	0.00	0.0610	10.87	478.1	385.46	0.0865	813.2	14.637	28.84	17.82	1.54
	122.47	29.85	71.01	0.00	0.0609	10.86	477.7	385.11	0.0867	814.2	14.656	28.88	17.84	1.54
	123.47	29.85	71.01	0.00	0.0609	10.81	475.5	383.37	0.0868	825.8	14.864	29.29	18.07	1.54
	124.48	29.85	71.04	0.00	0.0609	10.86	478.1	385.29	0.0870	817.3	14.712	28.98	17.90	1.54
	125.47	29.87	71.01	0.00	0.0609	10.84	477.0	384.60	0.0871	821.2	14.782	29.13	17.98	1.54
	126.66	29.89	71.04	0.00	0.0609	10.87	478.1	385.36	0.0870	819.7	14.754	29.07	17.95	1.54
	127.47	29.85	71.01	0.00	0.0610	10.85	477.5	384.93	0.0871	821.7	14.791	29.15	17.99	1.54
	128.55	29.85	71.01	0.00	0.0608	10.81	475.7	383.51	0.0876	828.2	14.908	29.38	18.12	1.54
