Mar 12 2018 at 12:08:18
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Overcast, drizzle, PAR fluctuations
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	31.69	28.88	70.41	0.00	0.0653	11.89	523.1	423.99	0.0719	625.3	11.255	22.30	13.67	1.55
	32.69	28.88	70.41	0.00	0.0652	11.88	522.9	423.79	0.0719	624.2	11.235	22.26	13.64	1.55
	33.69	28.88	70.41	0.00	0.0653	11.89	523.1	424.00	0.0722	626.9	11.284	22.36	13.71	1.54
	34.69	28.90	70.41	0.00	0.0653	11.89	523.1	424.03	0.0723	627.3	11.292	22.37	13.72	1.54
	35.69	28.86	70.41	0.00	0.0653	11.88	522.8	423.73	0.0720	626.3	11.274	22.34	13.69	1.55
	36.69	28.88	70.44	0.00	0.0653	11.88	522.5	423.35	0.0719	622.7	11.209	22.20	13.61	1.55
	37.69	28.86	70.41	0.00	0.0653	11.88	522.6	423.54	0.0721	623.8	11.228	22.24	13.63	1.55
	38.69	28.88	70.44	0.00	0.0653	11.88	522.7	423.53	0.0723	627.1	11.287	22.35	13.71	1.55
	39.69	28.90	70.41	0.00	0.0653	11.89	523.1	424.01	0.0725	630.7	11.352	22.49	13.80	1.55
	40.69	28.86	70.41	0.00	0.0654	11.89	523.3	424.06	0.0730	633.2	11.397	22.58	13.86	1.55
	41.69	28.90	70.41	0.00	0.0653	11.89	523.0	423.95	0.0728	631.8	11.373	22.53	13.83	1.55
	42.70	28.90	70.44	250.00	0.0653	11.89	522.9	423.74	0.0726	632.9	11.392	22.56	13.86	1.55
	43.69	28.90	70.41	0.00	0.0654	11.89	523.0	423.91	0.0728	633.9	11.409	22.61	13.88	1.55
	44.69	28.90	70.41	0.00	0.0654	11.89	523.2	424.12	0.0730	637.0	11.465	22.72	13.95	1.55
	45.70	28.90	70.41	0.00	0.0654	11.89	523.3	424.15	0.0733	640.1	11.522	22.83	14.03	1.55
	46.69	28.90	70.41	0.00	0.0653	11.89	523.1	424.00	0.0729	638.3	11.490	22.77	13.99	1.55
	47.70	28.88	70.41	0.00	0.0654	11.90	523.5	424.31	0.0733	639.3	11.508	22.80	14.01	1.55
	48.69	28.88	70.41	0.00	0.0654	11.89	523.0	423.90	0.0730	635.9	11.445	22.68	13.93	1.55
	49.70	28.90	70.41	0.00	0.0654	11.90	523.4	424.26	0.0733	640.7	11.532	22.85	14.04	1.54
	50.69	28.90	70.41	0.00	0.0654	11.90	523.4	424.29	0.0737	644.4	11.599	22.98	14.13	1.55
	51.70	28.88	70.41	0.00	0.0654	11.90	523.8	424.54	0.0735	643.6	11.584	22.95	14.11	1.55
	52.69	28.92	70.41	0.00	0.0654	11.90	523.4	424.27	0.0735	644.6	11.603	22.99	14.14	1.55
	53.70	28.90	70.39	0.00	0.0653	11.89	523.3	424.35	0.0736	644.6	11.602	23.00	14.14	1.55
	54.69	28.92	70.41	0.00	0.0655	11.90	523.5	424.33	0.0741	647.0	11.646	23.08	14.20	1.55
	55.69	28.90	70.41	0.00	0.0655	11.90	523.6	424.42	0.0742	648.2	11.668	23.12	14.23	1.55
	56.69	28.90	70.39	0.00	0.0654	11.90	523.7	424.62	0.0742	652.6	11.746	23.28	14.33	1.55
	57.69	28.90	70.41	0.00	0.0654	11.90	523.6	424.44	0.0741	650.7	11.713	23.21	14.28	1.55
	58.69	28.90	70.39	0.00	0.0653	11.90	523.5	424.51	0.0741	650.3	11.706	23.20	14.28	1.55
	59.69	28.92	70.41	0.00	0.0654	11.90	523.7	424.50	0.0742	652.6	11.748	23.28	14.33	1.55
	60.69	28.92	70.44	0.00	0.0654	11.90	523.8	424.41	0.0742	653.8	11.768	23.31	14.36	1.55
	61.69	28.94	70.41	0.00	0.0655	11.91	524.1	424.87	0.0745	657.0	11.827	23.44	14.44	1.55
	62.77	28.92	70.41	0.00	0.0654	11.91	523.9	424.70	0.0745	654.9	11.789	23.36	14.39	1.55
	63.69	28.92	70.41	0.00	0.0654	11.91	524.1	424.84	0.0746	657.9	11.843	23.47	14.46	1.55
	64.77	28.92	70.41	0.00	0.0654	11.90	523.8	424.60	0.0746	658.1	11.847	23.47	14.46	1.55
	65.69	28.94	70.41	0.00	0.0654	11.90	523.7	424.52	0.0745	656.1	11.811	23.40	14.41	1.55
	66.77	28.94	70.41	0.00	0.0654	11.90	523.8	424.62	0.0745	658.4	11.851	23.49	14.47	1.55
	67.69	28.94	70.41	0.00	0.0654	11.91	523.8	424.66	0.0748	660.3	11.886	23.55	14.51	1.55
	68.77	28.92	70.41	0.00	0.0655	11.91	523.8	424.62	0.0748	660.2	11.883	23.55	14.51	1.55
	69.69	28.94	70.39	0.00	0.0654	11.91	523.9	424.87	0.0751	662.8	11.930	23.65	14.57	1.55
	70.70	28.96	70.41	0.00	0.0654	11.90	523.6	424.51	0.0749	661.0	11.899	23.58	14.53	1.55
	71.69	28.96	70.44	0.00	0.0655	11.92	524.3	424.91	0.0756	667.9	12.021	23.81	14.69	1.55
	72.70	28.96	70.41	0.00	0.0654	11.90	523.8	424.65	0.0753	665.0	11.970	23.72	14.62	1.55
	73.69	28.92	70.41	0.00	0.0654	11.91	523.8	424.64	0.0751	665.3	11.975	23.73	14.63	1.55
	74.70	28.94	70.41	0.00	0.0653	11.91	523.9	424.71	0.0752	666.9	12.004	23.79	14.67	1.55
	75.69	28.96	70.44	0.00	0.0655	11.92	524.5	425.08	0.0757	671.6	12.088	23.95	14.78	1.55
	76.70	28.96	70.41	0.00	0.0654	11.92	524.6	425.29	0.0756	672.4	12.103	23.99	14.80	1.55
	77.69	28.94	70.41	0.00	0.0654	11.90	523.8	424.63	0.0754	668.9	12.040	23.86	14.71	1.55
	78.70	28.96	70.41	0.00	0.0654	11.92	524.4	425.14	0.0759	675.4	12.158	24.09	14.86	1.55
	79.69	28.94	70.41	0.00	0.0654	11.91	524.1	424.83	0.0758	673.9	12.130	24.04	14.83	1.55
	80.70	28.98	70.41	0.00	0.0654	11.92	524.4	425.21	0.0758	675.0	12.151	24.08	14.86	1.55
	81.69	28.94	70.41	0.00	0.0655	11.91	524.1	424.85	0.0759	672.3	12.102	23.98	14.79	1.55
	82.70	28.96	70.41	0.00	0.0654	11.91	523.9	424.76	0.0760	675.7	12.163	24.10	14.87	1.55
	83.69	28.96	70.41	0.00	0.0656	11.92	524.6	425.34	0.0764	679.2	12.225	24.23	14.95	1.55
	84.70	28.98	70.41	0.00	0.0656	11.91	524.2	424.97	0.0765	678.1	12.205	24.19	14.93	1.55
	85.69	28.96	70.44	0.00	0.0655	11.92	524.6	425.16	0.0765	681.1	12.260	24.29	15.00	1.55
	86.69	28.94	70.44	0.00	0.0655	11.93	525.0	425.46	0.0769	685.9	12.347	24.46	15.10	1.55
	87.69	28.98	70.41	0.00	0.0654	11.95	526.0	426.45	0.0766	689.8	12.417	24.61	15.19	1.55
	88.69	28.94	70.41	0.00	0.0655	11.94	525.3	425.82	0.0768	687.8	12.380	24.53	15.14	1.55
	89.69	28.98	70.41	0.00	0.0655	11.94	525.3	425.94	0.0769	688.6	12.394	24.56	15.16	1.55
	90.69	28.98	70.41	0.00	0.0656	11.93	525.0	425.69	0.0769	686.1	12.349	24.47	15.11	1.55
	91.69	28.98	70.41	0.00	0.0655	11.92	524.3	425.11	0.0766	683.2	12.298	24.37	15.04	1.55
	92.69	28.98	70.41	0.00	0.0655	11.93	524.9	425.57	0.0770	688.5	12.392	24.56	15.16	1.55
	93.69	28.98	70.41	0.00	0.0655	11.94	525.4	425.96	0.0771	691.0	12.438	24.65	15.22	1.55
	94.69	29.00	70.39	0.00	0.0654	11.92	524.3	425.25	0.0769	687.3	12.371	24.53	15.14	1.55
	95.69	29.00	70.41	0.00	0.0656	11.93	524.9	425.60	0.0771	688.9	12.400	24.58	15.17	1.55
	96.69	29.00	70.41	0.00	0.0655	11.92	524.7	425.42	0.0771	688.4	12.391	24.56	15.16	1.55
	97.69	29.00	70.41	0.00	0.0655	11.93	525.0	425.67	0.0772	690.7	12.433	24.64	15.21	1.55
	98.69	28.97	70.41	0.00	0.0655	11.93	524.7	425.44	0.0771	689.9	12.419	24.61	15.19	1.55
	99.69	29.00	70.41	0.00	0.0656	11.97	526.7	427.02	0.0776	699.2	12.586	24.94	15.40	1.55
	100.69	29.00	70.41	0.00	0.0657	11.96	526.1	426.59	0.0782	699.3	12.588	24.95	15.41	1.55
	101.69	29.00	70.41	0.00	0.0656	11.95	525.9	426.41	0.0778	699.8	12.596	24.97	15.42	1.55
	102.69	28.97	70.41	0.00	0.0656	11.94	525.1	425.77	0.0778	699.4	12.589	24.95	15.41	1.55
	103.69	29.00	70.41	0.00	0.0655	11.93	524.8	425.49	0.0774	698.9	12.580	24.93	15.40	1.55
	104.69	29.00	70.41	0.00	0.0655	11.93	524.9	425.60	0.0776	696.7	12.541	24.86	15.35	1.55
	105.69	29.00	70.41	0.00	0.0655	11.93	524.8	425.49	0.0777	695.9	12.526	24.83	15.33	1.55
	106.69	28.97	70.41	0.00	0.0655	11.94	525.3	425.91	0.0777	702.5	12.645	25.06	15.48	1.55
	107.69	28.99	70.39	0.00	0.0655	11.94	525.4	426.17	0.0779	699.5	12.592	24.97	15.41	1.55
	108.69	29.02	70.41	0.00	0.0655	11.93	524.9	425.66	0.0778	701.1	12.620	25.02	15.45	1.55
	109.69	29.04	70.41	0.00	0.0655	11.93	525.0	425.73	0.0779	699.2	12.586	24.95	15.41	1.55
	110.69	29.02	70.41	0.00	0.0656	11.94	525.1	425.83	0.0782	703.9	12.671	25.12	15.51	1.55
	111.69	29.02	70.41	0.00	0.0656	11.94	525.2	425.88	0.0781	703.8	12.668	25.11	15.51	1.56
	112.69	29.04	70.41	0.00	0.0656	11.94	525.6	426.19	0.0781	704.7	12.685	25.14	15.53	1.55
	113.70	29.02	70.41	0.00	0.0657	11.95	525.8	426.38	0.0786	707.5	12.736	25.24	15.59	1.55
	114.69	28.97	70.44	0.00	0.0656	11.94	525.5	425.89	0.0786	707.8	12.741	25.24	15.59	1.55
	115.77	29.00	70.41	0.00	0.0655	11.93	524.9	425.61	0.0781	703.5	12.663	25.10	15.50	1.55
	116.69	29.02	70.39	0.00	0.0655	11.93	524.8	425.69	0.0781	703.1	12.656	25.10	15.49	1.55
	117.77	28.99	70.44	0.00	0.0656	11.95	525.6	426.04	0.0786	709.4	12.769	25.30	15.63	1.56
	118.69	29.04	70.41	0.00	0.0654	11.93	524.9	425.66	0.0783	708.2	12.748	25.27	15.61	1.55
	119.70	29.01	70.41	0.00	0.0655	11.93	524.8	425.50	0.0783	705.5	12.698	25.17	15.54	1.55
	120.69	29.04	70.41	0.00	0.0657	11.95	525.7	426.33	0.0790	712.3	12.821	25.41	15.69	1.56
	121.70	29.04	70.41	0.00	0.0657	11.97	526.5	426.97	0.0794	719.0	12.943	25.66	15.84	1.55
	122.69	29.04	70.39	0.00	0.0655	11.93	524.9	425.82	0.0788	710.3	12.785	25.35	15.65	1.56
	123.70	29.04	70.41	0.00	0.0656	11.94	525.2	425.92	0.0788	711.1	12.799	25.37	15.67	1.56
	124.69	29.06	70.41	0.00	0.0655	11.94	525.5	426.13	0.0789	713.4	12.840	25.45	15.72	1.56
	125.70	29.04	70.44	0.00	0.0656	11.96	526.2	426.58	0.0790	716.0	12.887	25.54	15.78	1.56
	126.70	29.06	70.41	0.00	0.0657	11.95	525.8	426.36	0.0795	717.3	12.911	25.59	15.81	1.56
	127.70	29.04	70.41	0.00	0.0656	11.93	525.0	425.71	0.0789	711.9	12.814	25.40	15.69	1.56
	128.70	29.06	70.41	0.00	0.0656	11.94	525.4	426.06	0.0790	713.6	12.845	25.46	15.73	1.56
	129.70	29.06	70.41	0.00	0.0656	11.96	526.2	426.70	0.0796	720.7	12.972	25.72	15.88	1.56
	130.70	29.06	70.44	0.00	0.0657	11.97	526.8	427.05	0.0799	724.4	13.040	25.84	15.96	1.56
	131.70	29.06	70.41	0.00	0.0655	11.95	526.0	426.57	0.0793	722.7	13.009	25.79	15.92	1.56
	132.69	29.01	70.41	0.00	0.0656	11.94	525.5	426.10	0.0796	718.7	12.937	25.64	15.83	1.56
	133.70	29.08	70.39	0.00	0.0656	11.95	525.6	426.45	0.0793	718.5	12.932	25.65	15.83	1.56
	134.69	29.06	70.41	0.00	0.0642	11.69	514.5	417.22	0.0677	625.4	11.256	22.31	13.68	1.56
	135.70	29.03	70.41	0.00	0.0647	11.73	516.2	418.59	0.0726	600.4	10.808	21.42	13.05	1.56
	136.69	29.08	70.41	0.00	0.0638	11.54	507.7	411.79	0.0659	569.6	10.253	20.33	12.25	1.56
	137.70	29.06	70.39	0.00	0.0634	11.46	504.1	408.92	0.0679	570.4	10.266	20.36	12.27	1.56
	138.69	29.08	70.41	0.00	0.0639	11.46	504.3	409.01	0.0665	566.1	10.190	20.20	12.16	1.56
	139.70	29.08	70.44	0.00	0.0636	11.50	506.2	410.36	0.0670	561.1	10.099	20.01	12.02	1.56
	140.69	29.10	70.41	0.00	0.0639	11.47	504.8	409.44	0.0696	587.4	10.573	20.96	12.72	1.56
	141.70	29.03	70.44	0.00	0.0640	11.54	507.9	411.70	0.0693	591.9	10.653	21.11	12.83	1.56
	142.69	29.08	70.41	0.00	0.0642	11.66	513.1	416.16	0.0710	626.7	11.280	22.36	13.71	1.56
	143.70	29.05	70.41	0.00	0.0647	11.47	504.6	409.23	0.0656	568.5	10.232	20.28	12.22	1.56
	144.69	29.08	70.41	0.00	0.0659	12.05	530.3	430.10	0.0655	545.7	9.822	19.47	11.60	1.56
	145.70	29.05	70.41	0.00	0.0643	11.77	518.1	420.14	0.0689	571.9	10.295	20.41	12.31	1.56
	146.69	29.08	70.41	0.00	0.0639	11.61	510.8	414.29	0.0664	526.7	9.480	18.79	11.07	1.56
	147.70	29.09	70.44	0.00	0.0720	13.01	572.5	464.19	0.0647	522.8	9.410	18.65	10.96	1.56
	148.69	29.12	70.41	0.00	0.0639	11.60	510.4	414.04	0.0655	541.8	9.753	19.34	11.50	1.56
	149.70	29.09	70.41	0.00	0.0645	11.74	516.5	418.95	0.0647	538.3	9.690	19.21	11.40	1.56
	150.69	29.09	70.41	0.00	0.0633	11.45	503.8	408.64	0.0669	556.8	10.023	19.87	11.91	1.56
	151.70	29.09	70.41	0.00	0.0631	11.41	502.2	407.34	0.0675	567.7	10.219	20.26	12.20	1.56
	152.69	29.09	70.41	0.00	0.0635	11.46	504.2	408.94	0.0663	551.7	9.930	19.69	11.77	1.56
	153.70	29.07	70.39	0.00	0.0640	11.55	508.1	412.25	0.0664	555.7	10.002	19.84	11.88	1.56
	154.76	29.11	70.44	0.00	0.0636	11.50	506.1	410.36	0.0666	561.3	10.103	20.02	12.03	1.56
	155.70	29.09	70.39	0.00	0.0638	11.53	507.2	411.48	0.0651	541.5	9.748	19.33	11.49	1.56
	156.69	29.11	70.39	0.00	0.0640	11.58	509.6	413.52	0.0646	534.5	9.621	19.08	11.29	1.56
	157.70	29.11	70.41	0.00	0.0649	11.67	513.4	416.45	0.0651	547.0	9.847	19.52	11.64	1.56
	158.69	29.11	70.41	0.00	0.0643	11.54	507.8	411.90	0.0654	556.3	10.014	19.86	11.90	1.56
	159.70	29.11	70.41	0.00	0.0639	11.51	506.5	410.81	0.0660	552.8	9.951	19.73	11.80	1.56
	160.76	29.11	70.41	0.00	0.0637	11.54	507.6	411.73	0.0661	553.6	9.965	19.76	11.82	1.56
	161.70	29.11	70.39	0.00	0.0637	11.56	508.6	412.67	0.0677	562.2	10.120	20.07	12.06	1.56
	162.76	29.11	70.41	0.00	0.0629	11.32	498.2	404.14	0.0699	602.6	10.848	21.51	13.11	1.56
	163.70	29.09	70.41	0.00	0.0628	11.34	498.8	404.55	0.0704	598.6	10.774	21.36	13.01	1.56
	164.70	29.09	70.41	0.00	0.0636	11.38	500.8	406.17	0.0700	598.4	10.771	21.35	13.00	1.56
	165.70	29.11	70.39	0.00	0.0641	11.51	506.6	411.03	0.0673	578.7	10.416	20.66	12.49	1.56
	166.70	29.13	70.41	0.00	0.0626	11.31	497.6	403.64	0.0719	600.0	10.799	21.41	13.05	1.56
	167.70	29.13	70.44	0.00	0.0700	15.82	696.3	564.58	0.0697	619.6	11.152	22.11	13.54	1.56
	168.70	29.11	70.39	0.00	0.0643	11.66	512.8	416.12	0.0639	526.2	9.472	18.79	11.06	1.56
	169.70	29.16	70.39	0.00	0.0639	11.74	516.6	419.27	0.0661	545.1	9.812	19.46	11.59	1.56
	170.70	29.13	70.41	0.00	0.0736	11.55	508.2	412.21	0.0663	546.9	9.844	19.52	11.64	1.56
	171.70	29.13	70.44	0.00	0.1000	26.00	1144.0	927.70	0.0677	577.0	10.386	20.59	12.45	1.56
	172.70	29.15	70.41	0.00	0.0633	11.41	502.1	407.35	0.0668	567.2	10.209	20.25	12.19	1.56
	173.70	29.09	70.41	0.00	0.0633	11.36	499.9	405.49	0.0674	562.3	10.122	20.07	12.06	1.56
	174.70	29.15	70.41	0.00	0.0691	13.72	603.7	489.74	0.0676	582.9	10.492	20.81	12.61	1.56
	175.69	29.13	70.41	0.00	0.1044	11.86	521.7	423.20	0.0659	531.4	9.565	18.97	11.20	1.56
	176.70	29.15	70.41	0.00	0.0632	11.42	502.5	407.66	0.0670	565.1	10.173	20.17	12.14	1.56
	177.69	29.15	70.39	0.00	0.0630	11.25	495.1	401.80	0.0699	615.5	11.079	21.98	13.44	1.56
	178.70	29.13	70.39	0.00	0.0627	11.25	495.2	401.84	0.0699	609.2	10.966	21.75	13.28	1.56
	179.69	29.15	70.41	0.00	0.0630	11.36	500.0	405.60	0.0689	584.1	10.514	20.85	12.64	1.56
	180.70	29.15	70.39	0.00	0.0634	11.41	502.1	407.45	0.0667	558.2	10.048	19.93	11.95	1.56
	181.69	29.15	70.41	0.00	0.0636	11.49	505.3	409.96	0.0648	539.2	9.706	19.25	11.43	1.56
	182.70	29.15	70.41	0.00	0.0638	11.59	510.0	413.76	0.0646	532.9	9.593	19.02	11.25	1.56
	183.69	29.15	70.41	0.00	0.0639	11.57	509.2	413.05	0.0642	531.9	9.574	18.99	11.22	1.56
	184.69	29.15	70.36	0.00	0.0641	11.55	508.3	412.68	0.0649	547.6	9.856	19.56	11.66	1.56
	185.69	29.17	70.44	0.00	0.0638	11.53	507.5	411.59	0.0649	539.2	9.706	19.24	11.43	1.56
	186.69	29.17	70.41	0.00	0.0638	11.50	506.0	410.54	0.0660	546.6	9.838	19.51	11.63	1.56
	187.69	29.17	70.41	0.00	0.0638	11.48	505.2	409.81	0.0653	550.2	9.904	19.64	11.73	1.56
	188.69	29.19	70.41	0.00	0.0636	11.48	505.0	409.72	0.0656	548.0	9.864	19.56	11.67	1.56
	189.69	29.19	70.41	0.00	0.0634	11.56	508.5	412.54	0.0664	533.6	9.606	19.05	11.27	1.56
	190.69	29.15	70.44	0.00	0.0650	11.80	519.1	420.95	0.0608	492.3	8.862	17.57	10.06	1.56
	191.69	29.19	70.44	0.00	0.0648	11.76	517.6	419.81	0.0610	496.2	8.931	17.71	10.18	1.56
	192.69	29.19	70.39	0.00	0.0647	11.75	516.9	419.55	0.0613	497.7	8.959	17.77	10.22	1.56
	193.69	29.17	70.39	0.00	0.0644	11.66	513.1	416.43	0.0626	513.8	9.248	18.35	10.70	1.56
	194.69	29.19	70.41	0.00	0.0640	11.58	509.7	413.57	0.0635	526.4	9.475	18.79	11.07	1.56
	195.69	29.19	70.41	0.00	0.0642	11.64	512.1	415.46	0.0630	517.6	9.317	18.48	10.81	1.56
	196.69	29.19	70.41	0.00	0.0639	11.44	503.5	408.53	0.0650	562.5	10.125	20.08	12.07	1.56
	197.69	29.19	70.41	0.00	0.0639	11.57	509.0	412.96	0.0647	538.1	9.685	19.21	11.40	1.56
	198.69	29.21	70.41	0.00	0.0635	11.50	506.1	410.66	0.0664	551.7	9.930	19.70	11.77	1.56
	199.69	29.21	70.39	0.00	0.0634	11.43	502.9	408.21	0.0667	559.8	10.076	19.99	11.99	1.56
	200.69	29.21	70.44	0.00	0.0634	11.44	503.2	408.14	0.0663	562.2	10.120	20.07	12.06	1.56
	201.69	29.21	70.41	0.00	0.0634	11.44	503.5	408.54	0.0663	555.4	9.997	19.83	11.88	1.56
	202.70	29.21	70.41	0.00	0.0640	11.78	518.4	420.63	0.0666	554.8	9.987	19.81	11.86	1.56
	203.69	29.20	70.41	0.00	0.0634	11.43	502.9	408.02	0.0665	563.1	10.136	20.10	12.08	1.56
	204.70	29.18	70.44	0.00	0.0632	11.39	501.2	406.54	0.0675	563.0	10.134	20.09	12.08	1.56
	205.70	29.21	70.41	0.00	0.0631	11.38	500.9	406.42	0.0683	576.8	10.383	20.59	12.45	1.56
	206.70	29.18	70.41	0.00	0.0632	11.41	502.1	407.39	0.0679	569.9	10.258	20.34	12.27	1.56
	207.76	29.21	70.41	0.00	0.0639	11.52	506.8	411.19	0.0648	545.3	9.816	19.47	11.60	1.56
	208.70	29.23	70.41	0.00	0.0635	11.48	505.0	409.78	0.0674	555.3	9.995	19.83	11.87	1.56
	209.76	29.18	70.41	0.00	0.0632	11.45	503.9	408.79	0.0677	562.6	10.127	20.08	12.07	1.56
	210.70	29.25	70.41	0.00	0.0634	11.48	505.2	410.00	0.0672	560.6	10.091	20.02	12.02	1.56
	211.70	29.20	70.41	0.00	0.0631	11.38	500.7	406.28	0.0682	576.1	10.369	20.57	12.43	1.56
	212.70	29.20	70.41	0.00	0.0637	11.51	506.5	410.98	0.0655	544.7	9.805	19.45	11.58	1.56
	213.70	29.21	70.39	0.00	0.0637	11.49	505.4	410.21	0.0666	556.2	10.012	19.86	11.90	1.56
	214.70	29.25	70.36	0.00	0.0636	11.49	505.4	410.41	0.0659	550.1	9.902	19.66	11.73	1.56
	215.70	29.25	70.41	0.00	0.0635	11.47	504.7	409.59	0.0660	557.0	10.026	19.89	11.92	1.56
	216.70	29.25	70.39	0.00	0.0636	11.51	506.5	411.13	0.0656	544.1	9.794	19.43	11.57	1.56
	217.70	29.25	70.44	0.00	0.0633	11.42	502.7	407.79	0.0666	563.0	10.133	20.09	12.08	1.56
	218.70	29.25	70.41	0.00	0.0632	11.40	501.8	407.19	0.0681	580.5	10.449	20.73	12.55	1.56
	219.70	29.25	70.39	0.00	0.0632	11.44	503.3	408.57	0.0665	557.0	10.026	19.89	11.92	1.56
	220.70	29.20	70.41	0.00	0.0631	11.38	500.9	406.39	0.0670	564.8	10.167	20.16	12.13	1.56
