Mar 12 2018 at 11:47:17
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Overcast, light rain, first control plot
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	30.14	28.73	70.46	0.00	0.0649	11.76	517.5	418.96	0.0655	546.4	9.835	19.46	11.60	1.44
	31.14	28.73	70.44	0.00	0.0656	11.90	523.6	423.99	0.0652	541.6	9.749	19.30	11.47	1.44
	32.14	28.69	70.44	0.00	0.0648	11.85	521.3	422.07	0.0648	538.8	9.699	19.20	11.39	1.44
	33.16	28.71	70.44	0.00	0.0652	11.84	521.1	422.00	0.0648	538.4	9.691	19.18	11.38	1.44
	34.28	28.71	70.44	0.00	0.0650	11.81	519.6	420.76	0.0624	509.4	9.169	18.15	10.55	1.44
	35.16	28.67	70.44	0.00	0.0648	11.77	518.1	419.45	0.0626	512.1	9.219	18.24	10.63	1.44
	36.14	28.71	70.44	0.00	0.0660	12.16	535.0	433.26	0.0634	522.5	9.406	18.62	10.93	1.44
	37.14	28.71	70.46	0.00	0.0654	11.90	523.7	423.94	0.0636	523.5	9.423	18.65	10.96	1.44
	38.14	28.67	70.44	0.00	0.0646	11.73	516.1	417.82	0.0642	527.6	9.498	18.80	11.07	1.44
	39.14	28.67	70.44	0.00	0.0651	11.94	525.2	425.19	0.0639	528.8	9.518	18.84	11.11	1.44
	40.14	28.69	70.44	0.00	0.0646	11.73	515.9	417.73	0.0640	525.6	9.461	18.73	11.02	1.44
	41.14	28.68	70.46	0.00	0.0645	11.71	515.0	416.86	0.0646	533.1	9.596	18.99	11.23	1.44
	42.14	28.70	70.46	0.00	0.0646	11.73	516.1	417.72	0.0644	531.6	9.569	18.93	11.19	1.44
	43.14	28.66	70.39	0.00	0.0646	11.73	516.3	418.27	0.0645	535.4	9.637	19.09	11.29	1.44
	44.14	28.68	70.46	0.00	0.0658	11.83	520.7	421.42	0.0648	539.1	9.705	19.20	11.40	1.44
	45.14	28.69	70.44	0.00	0.0645	11.81	519.5	420.68	0.0651	541.1	9.739	19.28	11.45	1.44
	46.14	28.68	70.44	0.00	0.0653	11.84	521.0	421.79	0.0651	540.4	9.728	19.25	11.44	1.44
	47.14	28.66	70.44	0.00	0.0647	11.76	517.6	419.01	0.0654	529.2	9.526	18.85	11.12	1.44
	51.20	28.63	70.46	0.00	0.0649	11.77	517.8	419.03	0.0648	541.1	9.739	19.27	11.45	1.44
	51.22	28.66	70.46	0.00	0.0649	11.78	518.5	419.60	0.0645	539.1	9.704	19.20	11.40	1.44
	51.22	28.66	70.46	0.00	0.0651	11.81	519.7	420.60	0.0641	525.1	9.452	18.70	11.00	1.44
	51.22	28.63	70.44	0.00	0.0664	12.03	529.3	428.50	0.0658	541.3	9.743	19.28	11.46	1.44
