Mar 13 2018 at 9:29:20
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
In cloud roll, temperature drop 50%
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	101.97	23.64	65.88	0.00	0.0616	11.24	494.5	420.92	0.0594	489.4	8.810	18.33	9.70	1.41
	102.97	23.64	65.91	0.00	0.0616	11.24	494.6	420.88	0.0595	490.4	8.827	18.36	9.72	1.42
	104.05	23.64	65.91	0.00	0.0617	11.24	494.7	420.95	0.0596	491.1	8.839	18.39	9.75	1.42
	104.97	23.62	65.88	0.00	0.0616	11.24	494.6	420.99	0.0595	491.6	8.849	18.41	9.76	1.41
	106.05	23.62	65.91	0.00	0.0616	11.24	494.6	420.85	0.0596	491.7	8.851	18.41	9.77	1.41
	106.97	23.62	65.91	0.00	0.0616	11.24	494.5	420.76	0.0596	492.3	8.861	18.43	9.78	1.42
	107.98	23.62	65.91	0.00	0.0616	11.23	494.3	420.54	0.0596	490.9	8.836	18.38	9.74	1.41
	108.97	23.60	65.88	0.00	0.0616	11.24	494.6	420.98	0.0595	491.6	8.849	18.41	9.76	1.42
	109.98	23.64	65.88	0.00	0.0616	11.24	494.8	421.14	0.0597	493.2	8.878	18.47	9.81	1.42
	110.97	23.62	65.91	0.00	0.0616	11.23	494.0	420.33	0.0597	492.2	8.859	18.43	9.78	1.41
	111.98	23.62	65.88	0.00	0.0616	11.23	494.2	420.67	0.0597	493.1	8.875	18.47	9.81	1.41
	112.97	23.64	65.88	0.00	0.0616	11.23	494.1	420.56	0.0598	492.7	8.869	18.45	9.80	1.41
	113.98	23.62	65.86	0.00	0.0616	11.23	494.3	420.89	0.0598	493.3	8.880	18.48	9.81	1.42
	114.97	23.64	65.88	0.00	0.0616	11.23	494.3	420.71	0.0598	494.4	8.899	18.52	9.85	1.42
	115.98	23.64	65.91	0.00	0.0616	11.23	494.2	420.54	0.0599	494.6	8.903	18.52	9.85	1.41
	116.97	23.62	65.91	0.00	0.0616	11.24	494.4	420.61	0.0600	495.5	8.919	18.55	9.88	1.41
	117.98	23.62	65.91	0.00	0.0616	11.24	494.5	420.78	0.0600	496.4	8.935	18.58	9.91	1.41
	118.97	23.62	65.91	0.00	0.0616	11.24	494.6	420.79	0.0600	496.1	8.930	18.57	9.90	1.41
	119.98	23.60	65.91	0.00	0.0616	11.23	494.3	420.57	0.0599	495.5	8.920	18.55	9.88	1.42
	120.97	23.60	65.88	0.00	0.0616	11.23	494.0	420.43	0.0599	495.7	8.923	18.56	9.88	1.42
	121.98	23.59	65.88	0.00	0.0616	11.23	494.0	420.45	0.0600	496.0	8.928	18.57	9.89	1.41
	122.97	23.59	65.88	0.00	0.0616	11.24	494.4	420.77	0.0601	496.9	8.944	18.61	9.92	1.42
	123.98	23.57	65.88	0.00	0.0616	11.23	494.2	420.60	0.0601	497.3	8.951	18.62	9.93	1.41
	124.97	23.60	65.90	0.00	0.0616	11.23	494.3	420.53	0.0602	497.3	8.952	18.62	9.93	1.42
	125.98	23.59	65.88	0.00	0.0616	11.23	493.9	420.36	0.0601	497.8	8.960	18.64	9.95	1.42
	126.97	23.60	65.89	0.00	0.0616	11.23	494.2	420.59	0.0601	498.2	8.967	18.65	9.96	1.42
	127.97	23.58	65.88	0.00	0.0615	11.23	494.1	420.51	0.0602	498.8	8.978	18.68	9.98	1.41
